MM:DD:YYYY hh:mm:ss,Library_Version,Prob_left,Prob_right,Battery_Voltage,Motor_Turns,PelletsToSwitch,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Session_type,Device_Number
2023-04-01 02:19:02,1.17.0,80,20,3.84,1.0,30,Pellet,Left,73,22,36,5,4.11,110.0,,Bandit,C:\Use
2023-04-01 02:19:25,1.17.0,80,20,3.84,,30,Right,Left,73,23,36,6,,,0.0,Bandit,C:\Use
2023-04-01 02:19:29,1.17.0,80,20,3.84,,30,RightinTimeout,Left,73,23,36,6,,,0.86,Bandit,C:\Use
2023-04-01 02:22:10,1.17.0,80,20,3.84,,30,Left,Left,74,23,36,6,,,0.0,Bandit,C:\Use
2023-04-01 02:22:16,1.17.0,80,20,3.84,1.0,30,Pellet,Left,74,23,37,6,3.06,194.0,,Bandit,C:\Use
2023-04-01 02:28:04,1.17.0,80,20,3.84,,30,Right,Left,74,24,37,7,,,0.0,Bandit,C:\Use
2023-04-01 02:34:44,1.17.0,80,20,3.84,,30,Right,Left,74,25,37,7,,,0.0,Bandit,C:\Use
2023-04-01 02:34:50,1.17.0,80,20,3.84,1.0,30,Pellet,Left,74,25,38,7,2.71,754.0,,Bandit,C:\Use
2023-04-01 02:35:13,1.17.0,80,20,3.83,,30,Left,Left,75,25,38,8,,,0.0,Bandit,C:\Use
2023-04-01 02:35:17,1.17.0,80,20,3.84,2.0,30,Pellet,Left,75,25,39,8,1.22,27.0,,Bandit,C:\Use
2023-04-01 02:36:46,1.17.0,80,20,3.84,,30,Left,Left,76,25,39,9,,,0.25,Bandit,C:\Use
2023-04-01 02:36:50,1.17.0,80,20,3.84,2.0,30,Pellet,Left,76,25,40,9,1.04,93.0,,Bandit,C:\Use
2023-04-01 02:42:23,1.17.0,80,20,3.84,,30,Left,Left,77,25,40,10,,,0.08,Bandit,C:\Use
2023-04-01 02:42:36,1.17.0,80,20,3.84,2.0,30,Pellet,Left,77,25,41,10,8.53,346.0,,Bandit,C:\Use
2023-04-01 02:44:34,1.17.0,80,20,3.84,,30,Right,Left,77,26,41,11,,,0.0,Bandit,C:\Use
2023-04-01 02:46:27,1.17.0,80,20,3.84,,30,Left,Left,78,26,41,11,,,0.0,Bandit,C:\Use
2023-04-01 02:47:11,1.17.0,80,20,3.84,2.0,30,Pellet,Left,78,26,42,11,40.15,275.0,,Bandit,C:\Use
2023-04-01 02:50:28,1.17.0,80,20,3.84,,30,Right,Left,78,27,42,12,,,0.0,Bandit,C:\Use
2023-04-01 02:50:55,1.17.0,80,20,3.84,,30,Right,Left,78,28,42,12,,,0.0,Bandit,C:\Use
2023-04-01 02:52:00,1.17.0,80,20,3.85,,30,Left,Left,79,28,42,12,,,0.0,Bandit,C:\Use
2023-04-01 02:52:05,1.17.0,80,20,3.84,2.0,30,Pellet,Left,79,28,43,12,2.75,294.0,,Bandit,C:\Use
2023-04-01 03:04:24,1.17.0,80,20,3.84,,30,Right,Left,79,29,43,13,,,0.0,Bandit,C:\Use
2023-04-01 03:05:44,1.17.0,80,20,3.84,,30,Right,Left,79,30,43,13,,,0.0,Bandit,C:\Use
2023-04-01 03:05:48,1.17.0,80,20,3.84,,30,RightinTimeout,Left,79,30,43,13,,,0.05,Bandit,C:\Use
2023-04-01 03:05:50,1.17.0,80,20,3.84,,30,LeftinTimeOut,Left,79,30,43,13,,,,Bandit,C:\Use
2023-04-01 03:06:21,1.17.0,80,20,3.84,,30,Right,Left,79,31,43,13,,,0.0,Bandit,C:\Use
2023-04-01 03:10:19,1.17.0,80,20,3.84,,30,Left,Left,80,31,43,13,,,0.0,Bandit,C:\Use
2023-04-01 03:10:27,1.17.0,80,20,3.84,,30,RightinTimeout,Left,80,31,43,13,,,0.15,Bandit,C:\Use
2023-04-01 03:10:44,1.17.0,80,20,3.84,,30,Right,Left,80,32,43,13,,,0.0,Bandit,C:\Use
2023-04-01 03:10:49,1.17.0,80,20,3.83,2.0,30,Pellet,Left,80,32,44,13,1.83,1124.0,,Bandit,C:\Use
2023-04-01 03:11:14,1.17.0,80,20,3.83,,30,Left,Left,81,32,44,14,,,0.34,Bandit,C:\Use
2023-04-01 03:11:17,1.17.0,80,20,3.83,2.0,30,Pellet,Left,81,32,45,14,0.06,28.0,,Bandit,C:\Use
2023-04-01 03:12:08,1.17.0,80,20,3.84,,30,Left,Left,82,32,45,15,,,0.37,Bandit,C:\Use
2023-04-01 03:12:11,1.17.0,80,20,3.84,2.0,30,Pellet,Left,82,32,46,15,0.06,54.0,,Bandit,C:\Use
2023-04-01 03:12:50,1.17.0,80,20,3.84,,30,Right,Left,82,33,46,16,,,0.0,Bandit,C:\Use
2023-04-01 03:12:53,1.17.0,80,20,3.84,1.0,30,Pellet,Left,82,33,47,16,0.42,42.0,,Bandit,C:\Use
2023-04-01 03:14:36,1.17.0,80,20,3.84,,30,Right,Left,82,34,47,17,,,0.0,Bandit,C:\Use
2023-04-01 03:24:47,1.17.0,80,20,3.84,,30,Left,Left,83,34,47,17,,,0.0,Bandit,C:\Use
2023-04-01 03:24:51,1.17.0,80,20,3.85,,30,LeftinTimeOut,Left,83,34,47,17,,,,Bandit,C:\Use
2023-04-01 03:24:54,1.17.0,80,20,3.83,,30,LeftinTimeOut,Left,83,34,47,17,,,,Bandit,C:\Use
2023-04-01 03:25:24,1.17.0,80,20,3.84,,30,Left,Left,84,34,47,17,,,0.0,Bandit,C:\Use
2023-04-01 03:25:32,1.17.0,80,20,3.83,1.0,30,Pellet,Left,84,34,48,17,5.89,759.0,,Bandit,C:\Use
2023-04-01 03:26:44,1.17.0,80,20,3.84,,30,Left,Left,85,34,48,18,,,0.0,Bandit,C:\Use
2023-04-01 03:26:47,1.17.0,80,20,3.84,2.0,30,Pellet,Left,85,34,49,18,0.06,75.0,,Bandit,C:\Use
2023-04-01 03:31:43,1.17.0,80,20,3.84,,30,Left,Left,86,34,49,19,,,0.0,Bandit,C:\Use
2023-04-01 03:33:14,1.17.0,80,20,3.84,1.0,30,Pellet,Left,86,34,50,19,Timed_out,387.0,,Bandit,C:\Use
2023-04-01 03:39:54,1.17.0,80,20,3.85,,30,Left,Left,87,34,50,20,,,0.0,Bandit,C:\Use
2023-04-01 03:39:57,1.17.0,80,20,3.84,2.0,30,Pellet,Left,87,34,51,20,0.06,403.0,,Bandit,C:\Use
2023-04-01 03:40:19,1.17.0,80,20,3.84,,30,Left,Left,88,34,51,21,,,0.11,Bandit,C:\Use
2023-04-01 03:40:23,1.17.0,80,20,3.84,2.0,30,Pellet,Left,88,34,52,21,0.61,26.0,,Bandit,C:\Use
2023-04-01 03:41:47,1.17.0,80,20,3.84,,30,Right,Left,88,35,52,22,,,0.0,Bandit,C:\Use
2023-04-01 03:41:55,1.17.0,80,20,3.84,2.0,30,Pellet,Left,88,35,53,22,3.92,92.0,,Bandit,C:\Use
2023-04-01 03:48:12,1.17.0,80,20,3.84,,30,Left,Left,89,35,53,23,,,0.0,Bandit,C:\Use
2023-04-01 03:48:16,1.17.0,80,20,3.84,2.0,30,Pellet,Left,89,35,54,23,0.85,381.0,,Bandit,C:\Use
2023-04-01 03:48:44,1.17.0,80,20,3.84,,30,Right,Left,89,36,54,24,,,0.0,Bandit,C:\Use
2023-04-01 03:49:33,1.17.0,80,20,3.84,2.0,30,Pellet,Left,89,36,55,24,46.02,77.0,,Bandit,C:\Use
2023-04-01 03:52:41,1.17.0,80,20,3.84,,30,Right,Left,89,37,55,25,,,0.07,Bandit,C:\Use
2023-04-01 03:55:40,1.17.0,80,20,3.84,1.0,30,Pellet,Left,89,37,56,25,Timed_out,367.0,,Bandit,C:\Use
2023-04-01 05:09:57,1.17.0,80,20,3.84,,30,Left,Left,90,37,56,26,,,0.0,Bandit,C:\Use
2023-04-01 05:10:26,1.17.0,80,20,3.84,1.0,30,Pellet,Left,90,37,57,26,26.59,4486.0,,Bandit,C:\Use
2023-04-01 05:10:29,1.17.0,80,20,3.85,,30,Left,Left,91,37,57,27,,,0.04,Bandit,C:\Use
2023-04-01 05:10:32,1.17.0,80,20,3.83,2.0,30,Pellet,Left,91,37,58,27,0.06,6.0,,Bandit,C:\Use
2023-04-01 05:10:57,1.17.0,80,20,3.84,,30,Left,Left,92,37,58,28,,,0.0,Bandit,C:\Use
2023-04-01 05:11:00,1.17.0,80,20,3.84,2.0,30,Pellet,Left,92,37,59,28,0.06,28.0,,Bandit,C:\Use
2023-04-01 05:11:24,1.17.0,80,20,3.84,,30,Left,Left,93,37,59,29,,,0.4,Bandit,C:\Use
2023-04-01 05:11:27,1.17.0,80,20,3.84,1.0,30,Pellet,Left,93,37,60,29,0.18,27.0,,Bandit,C:\Use
2023-04-01 05:12:51,1.17.0,20,80,3.84,,30,Left,Right,94,37,60,0,,,0.0,Bandit,C:\Use
2023-04-01 05:12:56,1.17.0,20,80,3.84,3.0,30,Pellet,Right,94,37,61,0,0.24,89.0,,Bandit,C:\Use
2023-04-01 05:13:16,1.17.0,20,80,3.83,,30,Left,Right,95,37,61,1,,,0.0,Bandit,C:\Use
2023-04-01 05:13:46,1.17.0,20,80,3.83,,30,Right,Right,95,38,61,1,,,0.0,Bandit,C:\Use
2023-04-01 05:14:15,1.17.0,20,80,3.84,5.0,30,Pellet,Right,95,38,62,1,18.50,79.0,,Bandit,C:\Use
2023-04-01 06:22:48,1.17.0,20,80,3.84,,30,Left,Right,96,38,62,2,,,0.13,Bandit,C:\Use
2023-04-01 06:22:55,1.17.0,20,80,3.84,,30,LeftinTimeOut,Right,96,38,62,2,,,,Bandit,C:\Use
2023-04-01 06:22:59,1.17.0,20,80,3.83,,30,LeftinTimeOut,Right,96,38,62,2,,,,Bandit,C:\Use
2023-04-01 06:23:00,1.17.0,20,80,3.84,,30,LeftinTimeOut,Right,96,38,62,2,,,,Bandit,C:\Use
2023-04-01 06:27:03,1.17.0,20,80,3.84,,30,Left,Right,97,38,62,2,,,0.07,Bandit,C:\Use
2023-04-01 06:27:11,1.17.0,20,80,3.83,,30,RightinTimeout,Right,97,38,62,2,,,0.47,Bandit,C:\Use
2023-04-01 06:27:44,1.17.0,20,80,3.84,,30,Left,Right,98,38,62,2,,,0.0,Bandit,C:\Use
2023-04-01 06:27:48,1.17.0,20,80,3.83,,30,LeftinTimeOut,Right,98,38,62,2,,,,Bandit,C:\Use
2023-04-01 06:27:57,1.17.0,20,80,3.84,,30,RightinTimeout,Right,98,38,62,2,,,0.31,Bandit,C:\Use
2023-04-01 06:28:00,1.17.0,20,80,3.84,,30,RightinTimeout,Right,98,38,62,2,,,0.37,Bandit,C:\Use
2023-04-01 06:28:02,1.17.0,20,80,3.83,,30,LeftinTimeOut,Right,98,38,62,2,,,,Bandit,C:\Use
2023-04-01 06:28:04,1.17.0,20,80,3.84,,30,LeftinTimeOut,Right,98,38,62,2,,,,Bandit,C:\Use
2023-04-01 06:29:15,1.17.0,20,80,3.84,,30,Right,Right,98,39,62,2,,,0.0,Bandit,C:\Use
2023-04-01 06:29:26,1.17.0,20,80,3.83,2.0,30,Pellet,Right,98,39,63,2,7.43,4511.0,,Bandit,C:\Use
2023-04-01 06:29:47,1.17.0,20,80,3.84,,30,Right,Right,98,40,63,3,,,0.0,Bandit,C:\Use
2023-04-01 06:29:51,1.17.0,20,80,3.83,2.0,30,Pellet,Right,98,40,64,3,0.24,25.0,,Bandit,C:\Use
2023-04-01 06:30:11,1.17.0,20,80,3.84,,30,Right,Right,98,41,64,4,,,0.0,Bandit,C:\Use
2023-04-01 06:30:21,1.17.0,20,80,3.83,2.0,30,Pellet,Right,98,41,65,4,6.87,30.0,,Bandit,C:\Use
2023-04-01 06:32:36,1.17.0,20,80,3.84,,30,Right,Right,98,42,65,5,,,0.0,Bandit,C:\Use
2023-04-01 06:32:40,1.17.0,20,80,3.84,1.0,30,Pellet,Right,98,42,66,5,0.61,139.0,,Bandit,C:\Use
2023-04-01 06:45:20,1.17.0,20,80,3.84,,30,Left,Right,99,42,66,6,,,0.0,Bandit,C:\Use
2023-04-01 06:46:27,1.17.0,20,80,3.84,,30,Right,Right,99,43,66,6,,,0.0,Bandit,C:\Use
2023-04-01 06:46:31,1.17.0,20,80,3.84,2.0,30,Pellet,Right,99,43,67,6,0.36,831.0,,Bandit,C:\Use
2023-04-01 06:46:55,1.17.0,20,80,3.83,,30,Left,Right,100,43,67,7,,,0.0,Bandit,C:\Use
2023-04-01 06:47:29,1.17.0,20,80,3.83,1.0,30,Pellet,Right,100,43,68,7,31.00,58.0,,Bandit,C:\Use
2023-04-01 06:48:51,1.17.0,20,80,3.83,,30,Right,Right,100,44,68,8,,,3.68,Bandit,C:\Use
2023-04-01 06:51:34,1.17.0,20,80,3.84,1.0,30,Pellet,Right,100,44,69,8,Timed_out,245.0,,Bandit,C:\Use
2023-04-01 06:51:36,1.17.0,20,80,3.84,,30,Right,Right,100,45,69,9,,,0.0,Bandit,C:\Use
2023-04-01 06:52:00,1.17.0,20,80,3.84,,30,RightinTimeout,Right,100,45,69,9,,,21.39,Bandit,C:\Use
2023-04-01 06:52:03,1.17.0,20,80,3.83,,30,Right,Right,100,46,69,9,,,0.89,Bandit,C:\Use
2023-04-01 06:52:07,1.17.0,20,80,3.84,,30,RightDuringDispense,Right,100,46,69,9,,,1.37,Bandit,C:\Use
2023-04-01 06:52:10,1.17.0,20,80,3.83,,30,RightDuringDispense,Right,100,46,69,9,,,1.19,Bandit,C:\Use
2023-04-01 07:01:14,1.17.0,20,80,3.83,3.0,30,Pellet,Right,100,46,70,9,Timed_out,580.0,,Bandit,C:\Use
2023-04-01 07:09:57,1.17.0,20,80,3.83,,30,Left,Right,101,46,70,10,,,0.05,Bandit,C:\Use
2023-04-01 07:18:08,1.17.0,20,80,3.83,,30,Right,Right,101,47,70,10,,,0.0,Bandit,C:\Use
2023-04-01 07:32:22,1.17.0,20,80,3.83,3.0,30,Pellet,Right,101,47,71,10,Timed_out,1868.0,,Bandit,C:\Use
2023-04-01 07:34:31,1.17.0,20,80,3.84,,30,Right,Right,101,48,71,11,,,0.0,Bandit,C:\Use
2023-04-01 07:45:47,1.17.0,20,80,3.83,1.0,30,Pellet,Right,101,48,72,11,Timed_out,805.0,,Bandit,C:\Use
2023-04-01 07:48:34,1.17.0,20,80,3.83,,30,Right,Right,101,49,72,12,,,0.15,Bandit,C:\Use
2023-04-01 07:49:57,1.17.0,20,80,3.83,,30,Left,Right,102,49,72,12,,,0.0,Bandit,C:\Use
2023-04-01 07:51:55,1.17.0,20,80,3.83,,30,Right,Right,102,50,72,12,,,0.0,Bandit,C:\Use
2023-04-01 07:52:03,1.17.0,20,80,3.84,1.0,30,Pellet,Right,102,50,73,12,5.21,376.0,,Bandit,C:\Use
2023-04-01 07:52:23,1.17.0,20,80,3.83,,30,Right,Right,102,51,73,13,,,0.0,Bandit,C:\Use
2023-04-01 09:24:47,1.17.0,20,80,3.83,,30,Left,Right,103,51,73,13,,,0.0,Bandit,C:\Use
2023-04-01 09:25:00,1.17.0,20,80,3.83,,30,LeftinTimeOut,Right,103,51,73,13,,,,Bandit,C:\Use
2023-04-01 09:25:06,1.17.0,20,80,3.83,,30,LeftinTimeOut,Right,103,51,73,13,,,,Bandit,C:\Use
2023-04-01 09:31:48,1.17.0,20,80,3.83,,30,Left,Right,104,51,73,13,,,0.24,Bandit,C:\Use
2023-04-01 09:31:51,1.17.0,20,80,3.83,,30,LeftinTimeOut,Right,104,51,73,13,,,,Bandit,C:\Use
2023-04-01 09:31:55,1.17.0,20,80,3.83,,30,LeftinTimeOut,Right,104,51,73,13,,,,Bandit,C:\Use
2023-04-01 09:34:09,1.17.0,20,80,3.84,,30,Left,Right,105,51,73,13,,,0.29,Bandit,C:\Use
2023-04-01 09:34:24,1.17.0,20,80,3.83,,30,Right,Right,105,52,73,13,,,0.0,Bandit,C:\Use
2023-04-01 09:34:30,1.17.0,20,80,3.83,1.0,30,Pellet,Right,105,52,74,13,2.75,6147.0,,Bandit,C:\Use
2023-04-01 09:34:56,1.17.0,20,80,3.83,,30,Right,Right,105,53,74,14,,,0.0,Bandit,C:\Use
2023-04-01 09:35:00,1.17.0,20,80,3.83,1.0,30,Pellet,Right,105,53,75,14,0.42,30.0,,Bandit,C:\Use
2023-04-01 09:35:18,1.17.0,20,80,3.83,,30,Right,Right,105,54,75,15,,,0.0,Bandit,C:\Use
2023-04-01 09:35:22,1.17.0,20,80,3.83,1.0,30,Pellet,Right,105,54,76,15,0.42,22.0,,Bandit,C:\Use
2023-04-01 09:35:47,1.17.0,20,80,3.83,,30,Right,Right,105,55,76,16,,,0.0,Bandit,C:\Use
2023-04-01 09:35:51,1.17.0,20,80,3.83,1.0,30,Pellet,Right,105,55,77,16,1.10,29.0,,Bandit,C:\Use
2023-04-01 09:36:27,1.17.0,20,80,3.83,,30,Right,Right,105,56,77,17,,,0.0,Bandit,C:\Use
2023-04-01 09:36:33,1.17.0,20,80,3.83,2.0,30,Pellet,Right,105,56,78,17,0.61,42.0,,Bandit,C:\Use
2023-04-01 09:36:52,1.17.0,20,80,3.83,,30,Right,Right,105,57,78,18,,,0.0,Bandit,C:\Use
2023-04-01 09:36:55,1.17.0,20,80,3.83,1.0,30,Pellet,Right,105,57,79,18,0.30,22.0,,Bandit,C:\Use
2023-04-01 09:38:11,1.17.0,20,80,3.83,,30,Right,Right,105,58,79,19,,,0.0,Bandit,C:\Use
2023-04-01 09:38:40,1.17.0,20,80,3.83,1.0,30,Pellet,Right,105,58,80,19,26.10,105.0,,Bandit,C:\Use
2023-04-01 09:43:33,1.17.0,20,80,3.83,,30,Left,Right,106,58,80,20,,,0.0,Bandit,C:\Use
2023-04-01 11:02:51,1.17.0,20,80,3.83,,30,Left,Right,107,58,80,20,,,0.4,Bandit,C:\Use
2023-04-01 11:02:54,1.17.0,20,80,3.83,1.0,30,Pellet,Right,107,58,81,20,0.42,5054.0,,Bandit,C:\Use
2023-04-01 11:03:23,1.17.0,20,80,3.83,,30,Left,Right,108,58,81,21,,,0.0,Bandit,C:\Use
2023-04-01 11:03:33,1.17.0,20,80,3.83,,30,LeftinTimeOut,Right,108,58,81,21,,,,Bandit,C:\Use
2023-04-01 11:03:37,1.17.0,20,80,3.83,,30,RightinTimeout,Right,108,58,81,21,,,0.24,Bandit,C:\Use
2023-04-01 11:04:11,1.17.0,20,80,3.83,,30,Left,Right,109,58,81,21,,,0.7,Bandit,C:\Use
2023-04-01 11:04:16,1.17.0,20,80,3.83,2.0,30,Pellet,Right,109,58,82,21,0.12,82.0,,Bandit,C:\Use
2023-04-01 11:04:46,1.17.0,20,80,3.83,,30,Left,Right,110,58,82,22,,,0.0,Bandit,C:\Use
2023-04-01 11:04:51,1.17.0,20,80,3.83,,30,LeftinTimeOut,Right,110,58,82,22,,,,Bandit,C:\Use
2023-04-01 11:11:30,1.17.0,20,80,3.83,,30,Right,Right,110,59,82,22,,,0.0,Bandit,C:\Use
2023-04-01 11:11:34,1.17.0,20,80,3.83,2.0,30,Pellet,Right,110,59,83,22,0.24,438.0,,Bandit,C:\Use
2023-04-01 11:12:16,1.17.0,20,80,3.83,,30,Left,Right,111,59,83,23,,,0.0,Bandit,C:\Use
2023-04-01 11:16:30,1.17.0,20,80,3.83,,30,Left,Right,112,59,83,23,,,0.0,Bandit,C:\Use
2023-04-01 11:16:35,1.17.0,20,80,3.83,,30,RightinTimeout,Right,112,59,83,23,,,0.3,Bandit,C:\Use
2023-04-01 11:20:29,1.17.0,20,80,3.83,,30,Right,Right,112,60,83,23,,,0.0,Bandit,C:\Use
2023-04-01 11:20:34,1.17.0,20,80,3.83,1.0,30,Pellet,Right,112,60,84,23,1.52,540.0,,Bandit,C:\Use
2023-04-01 11:21:00,1.17.0,20,80,3.83,,30,Left,Right,113,60,84,24,,,0.0,Bandit,C:\Use
2023-04-01 11:24:27,1.17.0,20,80,3.83,,30,Left,Right,114,60,84,24,,,0.0,Bandit,C:\Use
2023-04-01 11:24:31,1.17.0,20,80,3.83,2.0,30,Pellet,Right,114,60,85,24,0.06,237.0,,Bandit,C:\Use
2023-04-01 11:27:18,1.17.0,20,80,3.83,,30,Left,Right,115,60,85,25,,,0.0,Bandit,C:\Use
2023-04-01 11:27:25,1.17.0,20,80,3.83,1.0,30,Pellet,Right,115,60,86,25,3.86,174.0,,Bandit,C:\Use
2023-04-01 11:27:44,1.17.0,20,80,3.83,,30,Left,Right,116,60,86,26,,,0.11,Bandit,C:\Use
2023-04-01 11:29:38,1.17.0,20,80,3.83,,30,Right,Right,116,61,86,26,,,0.0,Bandit,C:\Use
2023-04-01 11:29:44,1.17.0,20,80,3.83,1.0,30,Pellet,Right,116,61,87,26,3.18,139.0,,Bandit,C:\Use
2023-04-01 11:37:34,1.17.0,20,80,3.83,,30,Left,Right,117,61,87,27,,,0.0,Bandit,C:\Use
2023-04-01 13:28:48,1.17.0,20,80,3.83,,30,Left,Right,118,61,87,27,,,0.0,Bandit,C:\Use
2023-04-01 13:28:52,1.17.0,20,80,3.83,2.0,30,Pellet,Right,118,61,88,27,0.49,7148.0,,Bandit,C:\Use
2023-04-01 13:30:23,1.17.0,20,80,3.83,,30,Left,Right,119,61,88,28,,,0.0,Bandit,C:\Use
2023-04-01 13:30:34,1.17.0,20,80,3.83,,30,RightinTimeout,Right,119,61,88,28,,,0.16,Bandit,C:\Use
2023-04-01 13:30:36,1.17.0,20,80,3.83,,30,LeftinTimeOut,Right,119,61,88,28,,,,Bandit,C:\Use
2023-04-01 13:31:27,1.17.0,20,80,3.83,,30,Right,Right,119,62,88,28,,,0.0,Bandit,C:\Use
2023-04-01 13:31:32,1.17.0,20,80,3.83,1.0,30,Pellet,Right,119,62,89,28,2.44,160.0,,Bandit,C:\Use
2023-04-01 13:31:50,1.17.0,20,80,3.83,,30,Right,Right,119,63,89,29,,,0.0,Bandit,C:\Use
2023-04-01 13:31:55,1.17.0,20,80,3.83,1.0,30,Pellet,Right,119,63,90,29,1.83,23.0,,Bandit,C:\Use
2023-04-01 13:32:22,1.17.0,80,20,3.83,,30,Left,Left,120,63,90,0,,,0.33,Bandit,C:\Use
2023-04-01 13:32:26,1.17.0,80,20,3.83,2.0,30,Pellet,Left,120,63,91,0,0.06,30.0,,Bandit,C:\Use
2023-04-01 13:32:58,1.17.0,80,20,3.83,,30,Right,Left,120,64,91,1,,,0.0,Bandit,C:\Use
2023-04-01 13:33:10,1.17.0,80,20,3.83,,30,LeftinTimeOut,Left,120,64,91,1,,,,Bandit,C:\Use
2023-04-01 13:33:14,1.17.0,80,20,3.83,,30,RightinTimeout,Left,120,64,91,1,,,0.11,Bandit,C:\Use
2023-04-01 13:33:15,1.17.0,80,20,3.83,,30,RightinTimeout,Left,120,64,91,1,,,0.52,Bandit,C:\Use
2023-04-01 13:33:21,1.17.0,80,20,3.83,,30,RightinTimeout,Left,120,64,91,1,,,0.5,Bandit,C:\Use
2023-04-01 13:33:27,1.17.0,80,20,3.82,,30,RightinTimeout,Left,120,64,91,1,,,0.1,Bandit,C:\Use
2023-04-01 13:33:38,1.17.0,80,20,3.83,,30,Left,Left,121,64,91,1,,,0.04,Bandit,C:\Use
2023-04-01 13:33:42,1.17.0,80,20,3.83,2.0,30,Pellet,Left,121,64,92,1,0.06,77.0,,Bandit,C:\Use
2023-04-01 13:34:20,1.17.0,80,20,3.83,,30,Left,Left,122,64,92,2,,,0.0,Bandit,C:\Use
2023-04-01 13:34:23,1.17.0,80,20,3.83,1.0,30,Pellet,Left,122,64,93,2,0.24,41.0,,Bandit,C:\Use
2023-04-01 13:46:01,1.17.0,80,20,3.83,,30,Right,Left,122,65,93,3,,,0.0,Bandit,C:\Use
2023-04-01 13:48:20,1.17.0,80,20,3.83,,30,Right,Left,122,66,93,3,,,0.0,Bandit,C:\Use
2023-04-01 13:50:10,1.17.0,80,20,3.83,,30,Left,Left,123,66,93,3,,,0.0,Bandit,C:\Use
2023-04-01 13:50:30,1.17.0,80,20,3.83,2.0,30,Pellet,Left,123,66,94,3,15.24,967.0,,Bandit,C:\Use
2023-04-01 13:50:56,1.17.0,80,20,3.83,,30,Left,Left,124,66,94,4,,,0.42,Bandit,C:\Use
2023-04-01 13:51:38,1.17.0,80,20,3.83,,30,Left,Left,125,66,94,4,,,0.0,Bandit,C:\Use
2023-04-01 13:51:41,1.17.0,80,20,3.83,2.0,30,Pellet,Left,125,66,95,4,0.06,71.0,,Bandit,C:\Use
2023-04-01 13:52:20,1.17.0,80,20,3.83,,30,Left,Left,126,66,95,5,,,0.0,Bandit,C:\Use
2023-04-01 13:52:23,1.17.0,80,20,3.83,2.0,30,Pellet,Left,126,66,96,5,0.12,42.0,,Bandit,C:\Use
2023-04-01 15:40:52,1.17.0,80,20,3.83,,30,Left,Left,127,66,96,6,,,0.19,Bandit,C:\Use
2023-04-01 15:40:56,1.17.0,80,20,3.83,2.0,30,Pellet,Left,127,66,97,6,0.18,6513.0,,Bandit,C:\Use
2023-04-01 15:41:46,1.17.0,80,20,3.83,,30,Left,Left,128,66,97,7,,,0.0,Bandit,C:\Use
2023-04-01 15:41:50,1.17.0,80,20,3.83,2.0,30,Pellet,Left,128,66,98,7,0.12,54.0,,Bandit,C:\Use
2023-04-01 15:42:14,1.17.0,80,20,3.83,,30,Left,Left,129,66,98,8,,,0.0,Bandit,C:\Use
2023-04-01 15:42:18,1.17.0,80,20,3.83,2.0,30,Pellet,Left,129,66,99,8,0.18,27.0,,Bandit,C:\Use
2023-04-01 15:42:45,1.17.0,80,20,3.83,,30,Left,Left,130,66,99,9,,,0.0,Bandit,C:\Use
2023-04-01 15:42:49,1.17.0,80,20,3.83,1.0,30,Pellet,Left,130,66,100,9,0.30,32.0,,Bandit,C:\Use
2023-04-01 15:43:18,1.17.0,80,20,3.83,,30,Left,Left,131,66,100,10,,,0.0,Bandit,C:\Use
2023-04-01 15:43:24,1.17.0,80,20,3.83,,30,RightinTimeout,Left,131,66,100,10,,,0.22,Bandit,C:\Use
2023-04-01 15:43:33,1.17.0,80,20,3.83,,30,LeftinTimeOut,Left,131,66,100,10,,,,Bandit,C:\Use
2023-04-01 15:43:35,1.17.0,80,20,3.82,,30,LeftinTimeOut,Left,131,66,100,10,,,,Bandit,C:\Use
2023-04-01 15:44:18,1.17.0,80,20,3.83,,30,Right,Left,131,67,100,10,,,0.0,Bandit,C:\Use
2023-04-01 15:44:47,1.17.0,80,20,3.83,,30,Left,Left,132,67,100,10,,,0.35,Bandit,C:\Use
2023-04-01 15:44:50,1.17.0,80,20,3.83,1.0,30,Pellet,Left,132,67,101,10,0.06,121.0,,Bandit,C:\Use
2023-04-01 15:45:48,1.17.0,80,20,3.82,,30,Left,Left,133,67,101,11,,,0.23,Bandit,C:\Use
2023-04-01 15:45:52,1.17.0,80,20,3.83,1.0,30,Pellet,Left,133,67,102,11,0.24,62.0,,Bandit,C:\Use
2023-04-01 15:47:43,1.17.0,80,20,3.83,,30,Left,Left,134,67,102,12,,,0.0,Bandit,C:\Use
2023-04-01 15:47:46,1.17.0,80,20,3.83,2.0,30,Pellet,Left,134,67,103,12,0.06,114.0,,Bandit,C:\Use
2023-04-01 15:48:09,1.17.0,80,20,3.83,,30,Left,Left,135,67,103,13,,,0.19,Bandit,C:\Use
2023-04-01 15:48:12,1.17.0,80,20,3.83,1.0,30,Pellet,Left,135,67,104,13,0.12,26.0,,Bandit,C:\Use
2023-04-01 16:54:12,1.17.0,80,20,3.82,,30,Left,Left,136,67,104,14,,,0.26,Bandit,C:\Use
2023-04-01 17:05:52,1.17.0,80,20,3.83,,30,Left,Left,137,67,104,14,,,0.61,Bandit,C:\Use
