,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2416,7/31/2023 4:06:09,1.16.3,PRexp,1,4.08,,95,Left,Left,1735,218,464,29,,,1.31
2417,7/31/2023 4:06:17,1.16.3,PRexp,1,4.08,,95,Left,Left,1736,218,464,29,,,0.75
2418,7/31/2023 4:06:24,1.16.3,PRexp,1,4.07,,95,Left,Left,1737,218,464,29,,,1.05
2419,7/31/2023 4:06:32,1.16.3,PRexp,1,4.08,,95,Left,Left,1738,218,464,29,,,0.22
2420,7/31/2023 4:06:45,1.16.3,PRexp,1,4.08,,95,Right,Left,1738,219,464,29,,,0.03
2421,7/31/2023 4:06:50,1.16.3,PRexp,1,4.08,,95,Right,Left,1738,220,464,29,,,0.41
2422,7/31/2023 4:06:52,1.16.3,PRexp,1,4.09,,95,Left,Left,1739,220,464,29,,,0.42
2423,7/31/2023 4:06:54,1.16.3,PRexp,1,4.08,,95,Left,Left,1740,220,464,29,,,0.64
2424,7/31/2023 4:06:57,1.16.3,PRexp,1,4.08,,95,Left,Left,1741,220,464,29,,,0.91
2425,7/31/2023 4:06:59,1.16.3,PRexp,1,4.09,,95,Left,Left,1742,220,464,29,,,0.34
2426,7/31/2023 4:10:59,1.16.3,PRexp,1,4.09,,95,Right,Left,1742,221,464,29,,,0.42
2427,7/31/2023 4:11:03,1.16.3,PRexp,1,4.08,,95,Right,Left,1742,222,464,29,,,0.13
2428,7/31/2023 4:11:08,1.16.3,PRexp,1,4.07,,95,Right,Left,1742,223,464,29,,,1.7
2429,7/31/2023 4:11:10,1.16.3,PRexp,1,4.07,,95,Right,Left,1742,224,464,29,,,0.1
2430,7/31/2023 4:11:19,1.16.3,PRexp,1,4.07,,95,Right,Left,1742,225,464,29,,,0.13
2431,7/31/2023 4:11:20,1.16.3,PRexp,1,4.08,,95,Right,Left,1742,226,464,29,,,0.19
2432,7/31/2023 4:11:28,1.16.3,PRexp,1,4.08,,95,Left,Left,1743,226,464,29,,,0.32
2433,7/31/2023 4:11:29,1.16.3,PRexp,1,4.08,,95,Left,Left,1744,226,464,29,,,0.34
2434,7/31/2023 4:11:33,1.16.3,PRexp,1,4.09,,95,Left,Left,1745,226,464,29,,,0.94
2435,7/31/2023 4:11:34,1.16.3,PRexp,1,4.09,,95,Left,Left,1746,226,464,29,,,0.33
2436,7/31/2023 4:11:36,1.16.3,PRexp,1,4.07,,95,Left,Left,1747,226,464,29,,,0.39
2437,7/31/2023 4:11:39,1.16.3,PRexp,1,4.08,,95,Left,Left,1748,226,464,29,,,0.95
2438,7/31/2023 4:11:41,1.16.3,PRexp,1,4.07,,95,Left,Left,1749,226,464,29,,,0.36
2439,7/31/2023 4:11:43,1.16.3,PRexp,1,4.08,,95,Left,Left,1750,226,464,29,,,0.83
2440,7/31/2023 4:11:48,1.16.3,PRexp,1,4.07,,95,Left,Left,1751,226,464,29,,,0.26
2441,7/31/2023 4:11:50,1.16.3,PRexp,1,4.09,,95,Left,Left,1752,226,464,29,,,0.12
2442,7/31/2023 4:11:53,1.16.3,PRexp,1,4.08,,95,Left,Left,1753,226,464,29,,,0.56
2443,7/31/2023 4:12:00,1.16.3,PRexp,1,4.08,,95,Left,Left,1754,226,464,29,,,0.03
2444,7/31/2023 4:12:01,1.16.3,PRexp,1,4.08,,95,Left,Left,1755,226,464,29,,,0.31
2445,7/31/2023 4:12:05,1.16.3,PRexp,1,4.08,,95,Left,Left,1756,226,464,29,,,0.36
2446,7/31/2023 4:12:07,1.16.3,PRexp,1,4.08,,95,Left,Left,1757,226,464,29,,,0.08
2447,7/31/2023 4:12:09,1.16.3,PRexp,1,4.08,,95,Left,Left,1758,226,464,29,,,0.38
2448,7/31/2023 4:13:15,1.16.3,PRexp,1,4.07,,95,Right,Left,1758,227,464,29,,,0.78
2449,7/31/2023 4:13:31,1.16.3,PRexp,1,4.08,,95,Left,Left,1759,227,464,29,,,0.04
2450,7/31/2023 4:13:33,1.16.3,PRexp,1,4.08,,95,Left,Left,1760,227,464,29,,,0.23
2451,7/31/2023 4:16:17,1.16.3,PRexp,1,4.08,,95,Left,Left,1761,227,464,29,,,0.57
2452,7/31/2023 4:16:25,1.16.3,PRexp,1,4.08,,95,Left,Left,1762,227,464,29,,,1.22
2453,7/31/2023 4:16:41,1.16.3,PRexp,1,4.08,,95,Left,Left,1763,227,464,29,,,0.87
2454,7/31/2023 4:16:44,1.16.3,PRexp,1,4.08,,95,Left,Left,1764,227,464,29,,,0.75
2455,7/31/2023 4:16:45,1.16.3,PRexp,1,4.09,,95,Left,Left,1765,227,464,29,,,0.55
2456,7/31/2023 4:16:48,1.16.3,PRexp,1,4.07,,95,Left,Left,1766,227,464,29,,,0.59
2457,7/31/2023 4:16:52,1.16.3,PRexp,1,4.08,,95,Left,Left,1767,227,464,29,,,0.05
2458,7/31/2023 4:16:53,1.16.3,PRexp,1,4.09,,95,Left,Left,1768,227,464,29,,,0.61
2459,7/31/2023 4:18:38,1.16.3,PRexp,1,4.08,,95,Left,Left,1769,227,464,29,,,0.44
2460,7/31/2023 4:18:46,1.16.3,PRexp,1,4.08,,95,Left,Left,1770,227,464,29,,,0.99
2461,7/31/2023 4:18:50,1.16.3,PRexp,1,4.08,,95,Left,Left,1771,227,464,29,,,0.7
2462,7/31/2023 4:18:53,1.16.3,PRexp,1,4.08,,95,Left,Left,1772,227,464,29,,,1.08
2463,7/31/2023 4:18:58,1.16.3,PRexp,1,4.08,,95,Left,Left,1773,227,464,29,,,0.56
2464,7/31/2023 4:19:54,1.16.3,PRexp,1,4.08,,95,Right,Left,1773,228,464,29,,,0.06
2465,7/31/2023 4:19:55,1.16.3,PRexp,1,4.08,,95,Right,Left,1773,229,464,29,,,0.01
2466,7/31/2023 4:19:57,1.16.3,PRexp,1,4.09,,95,Right,Left,1773,230,464,29,,,0.0
2467,7/31/2023 4:19:58,1.16.3,PRexp,1,4.08,,95,Right,Left,1773,231,464,29,,,0.07
2468,7/31/2023 4:20:05,1.16.3,PRexp,1,4.08,,95,Left,Left,1774,231,464,29,,,0.3
2469,7/31/2023 4:20:07,1.16.3,PRexp,1,4.09,,95,Left,Left,1775,231,464,29,,,0.17
2470,7/31/2023 4:20:08,1.16.3,PRexp,1,4.09,,95,Left,Left,1776,231,464,29,,,0.31
2471,7/31/2023 4:20:11,1.16.3,PRexp,1,4.08,,95,Left,Left,1777,231,464,29,,,0.3
2472,7/31/2023 4:20:17,1.16.3,PRexp,1,4.09,,95,Left,Left,1778,231,464,29,,,0.0
2473,7/31/2023 4:20:27,1.16.3,PRexp,1,4.08,,95,Right,Left,1778,232,464,29,,,0.05
2474,7/31/2023 4:20:40,1.16.3,PRexp,1,4.09,,95,Left,Left,1779,232,464,29,,,0.24
2475,7/31/2023 4:20:42,1.16.3,PRexp,1,4.07,,95,Left,Left,1780,232,464,29,,,0.46
2476,7/31/2023 4:20:44,1.16.3,PRexp,1,4.07,,95,Left,Left,1781,232,464,29,,,0.46
2477,7/31/2023 4:20:51,1.16.3,PRexp,1,4.08,,95,Left,Left,1782,232,464,29,,,0.17
2478,7/31/2023 4:20:53,1.16.3,PRexp,1,4.08,,95,Left,Left,1783,232,464,29,,,0.46
2479,7/31/2023 4:21:00,1.16.3,PRexp,1,4.08,,95,Left,Left,1784,232,464,29,,,0.5
2480,7/31/2023 4:21:03,1.16.3,PRexp,1,4.07,,95,Left,Left,1785,232,464,29,,,0.65
2481,7/31/2023 4:21:56,1.16.3,PRexp,1,4.09,,95,Left,Left,1786,232,464,29,,,0.18
2482,7/31/2023 4:21:59,1.16.3,PRexp,1,4.08,2.0,95,Pellet,Left,1786,232,465,30,0.40,1664.0,
2483,7/31/2023 4:22:38,1.16.3,PRexp,1,4.08,,106,Left,Left,1787,232,465,30,,,0.97
2484,7/31/2023 4:22:39,1.16.3,PRexp,1,4.08,,106,Left,Left,1788,232,465,30,,,0.44
2485,7/31/2023 4:22:46,1.16.3,PRexp,1,4.07,,106,Left,Left,1789,232,465,30,,,0.31
2486,7/31/2023 4:22:48,1.16.3,PRexp,1,4.07,,106,Left,Left,1790,232,465,30,,,0.41
2487,7/31/2023 4:22:50,1.16.3,PRexp,1,4.08,,106,Left,Left,1791,232,465,30,,,1.04
2488,7/31/2023 4:23:00,1.16.3,PRexp,1,4.08,,106,Left,Left,1792,232,465,30,,,0.07
2489,7/31/2023 4:23:02,1.16.3,PRexp,1,4.09,,106,Left,Left,1793,232,465,30,,,0.0
2490,7/31/2023 4:23:04,1.16.3,PRexp,1,4.08,,106,Left,Left,1794,232,465,30,,,0.32
2491,7/31/2023 4:23:07,1.16.3,PRexp,1,4.08,,106,Left,Left,1795,232,465,30,,,0.96
2492,7/31/2023 4:23:10,1.16.3,PRexp,1,4.08,,106,Left,Left,1796,232,465,30,,,0.75
2493,7/31/2023 4:23:12,1.16.3,PRexp,1,4.08,,106,Left,Left,1797,232,465,30,,,0.74
2494,7/31/2023 4:23:17,1.16.3,PRexp,1,4.08,,106,Left,Left,1798,232,465,30,,,0.49
2495,7/31/2023 4:23:25,1.16.3,PRexp,1,4.08,,106,Left,Left,1799,232,465,30,,,0.41
2496,7/31/2023 4:23:28,1.16.3,PRexp,1,4.07,,106,Left,Left,1800,232,465,30,,,1.26
2497,7/31/2023 4:23:34,1.16.3,PRexp,1,4.07,,106,Left,Left,1801,232,465,30,,,0.3
2498,7/31/2023 4:23:38,1.16.3,PRexp,1,4.08,,106,Left,Left,1802,232,465,30,,,0.38
2499,7/31/2023 4:23:39,1.16.3,PRexp,1,4.08,,106,Left,Left,1803,232,465,30,,,0.51
2500,7/31/2023 4:23:42,1.16.3,PRexp,1,4.08,,106,Left,Left,1804,232,465,30,,,0.35
2501,7/31/2023 4:23:44,1.16.3,PRexp,1,4.08,,106,Left,Left,1805,232,465,30,,,0.69
2502,7/31/2023 4:23:50,1.16.3,PRexp,1,4.08,,106,Right,Left,1805,233,465,30,,,0.04
2503,7/31/2023 4:23:58,1.16.3,PRexp,1,4.08,,106,Left,Left,1806,233,465,30,,,0.2
2504,7/31/2023 4:24:01,1.16.3,PRexp,1,4.08,,106,Left,Left,1807,233,465,30,,,0.9
2505,7/31/2023 4:24:17,1.16.3,PRexp,1,4.08,,106,Left,Left,1808,233,465,30,,,0.86
2506,7/31/2023 4:24:19,1.16.3,PRexp,1,4.09,,106,Left,Left,1809,233,465,30,,,0.49
2507,7/31/2023 4:24:21,1.16.3,PRexp,1,4.09,,106,Left,Left,1810,233,465,30,,,0.37
2508,7/31/2023 4:24:23,1.16.3,PRexp,1,4.07,,106,Left,Left,1811,233,465,30,,,0.44
2509,7/31/2023 4:25:19,1.16.3,PRexp,1,4.08,,106,Right,Left,1811,234,465,30,,,0.15
2510,7/31/2023 4:25:28,1.16.3,PRexp,1,4.08,,106,Right,Left,1811,235,465,30,,,0.27
2511,7/31/2023 4:25:33,1.16.3,PRexp,1,4.08,,106,Left,Left,1812,235,465,30,,,0.38
2512,7/31/2023 4:25:35,1.16.3,PRexp,1,4.08,,106,Left,Left,1813,235,465,30,,,0.41
2513,7/31/2023 4:25:38,1.16.3,PRexp,1,4.07,,106,Left,Left,1814,235,465,30,,,0.35
2514,7/31/2023 4:26:09,1.16.3,PRexp,1,4.08,,106,Left,Left,1815,235,465,30,,,0.0
2515,7/31/2023 4:26:12,1.16.3,PRexp,1,4.07,,106,Left,Left,1816,235,465,30,,,0.4
2516,7/31/2023 4:26:51,1.16.3,PRexp,1,4.08,,106,Left,Left,1817,235,465,30,,,0.17
2517,7/31/2023 4:27:17,1.16.3,PRexp,1,4.07,,106,Left,Left,1818,235,465,30,,,0.56
2518,7/31/2023 4:27:27,1.16.3,PRexp,1,4.09,,106,Left,Left,1819,235,465,30,,,0.34
2519,7/31/2023 4:27:29,1.16.3,PRexp,1,4.08,,106,Left,Left,1820,235,465,30,,,0.36
2520,7/31/2023 4:28:02,1.16.3,PRexp,1,4.08,,106,Left,Left,1821,235,465,30,,,0.11
2521,7/31/2023 4:28:03,1.16.3,PRexp,1,4.08,,106,Left,Left,1822,235,465,30,,,0.08
2522,7/31/2023 4:31:26,1.16.3,PRexp,1,4.08,,106,Left,Left,1823,235,465,30,,,1.24
2523,7/31/2023 4:31:31,1.16.3,PRexp,1,4.07,,106,Left,Left,1824,235,465,30,,,0.13
2524,7/31/2023 4:31:35,1.16.3,PRexp,1,4.08,,106,Left,Left,1825,235,465,30,,,0.8
2525,7/31/2023 4:31:37,1.16.3,PRexp,1,4.08,,106,Left,Left,1826,235,465,30,,,0.4
2526,7/31/2023 4:31:44,1.16.3,PRexp,1,4.08,,106,Left,Left,1827,235,465,30,,,0.55
2527,7/31/2023 4:31:47,1.16.3,PRexp,1,4.08,,106,Left,Left,1828,235,465,30,,,0.6
2528,7/31/2023 4:32:45,1.16.3,PRexp,1,4.09,,106,Left,Left,1829,235,465,30,,,0.06
2529,7/31/2023 4:32:46,1.16.3,PRexp,1,4.07,,106,Left,Left,1830,235,465,30,,,0.03
2530,7/31/2023 4:32:48,1.16.3,PRexp,1,4.09,,106,Left,Left,1831,235,465,30,,,0.39
2531,7/31/2023 4:32:58,1.16.3,PRexp,1,4.09,,106,Left,Left,1832,235,465,30,,,0.35
2532,7/31/2023 4:32:59,1.16.3,PRexp,1,4.08,,106,Left,Left,1833,235,465,30,,,0.3
2533,7/31/2023 4:33:06,1.16.3,PRexp,1,4.08,,106,Left,Left,1834,235,465,30,,,0.56
2534,7/31/2023 4:33:10,1.16.3,PRexp,1,4.08,,106,Left,Left,1835,235,465,30,,,0.2
2535,7/31/2023 4:33:49,1.16.3,PRexp,1,4.09,,106,Right,Left,1835,236,465,30,,,0.24
2536,7/31/2023 4:33:57,1.16.3,PRexp,1,4.08,,106,Left,Left,1836,236,465,30,,,0.5
2537,7/31/2023 4:33:58,1.16.3,PRexp,1,4.08,,106,Left,Left,1837,236,465,30,,,0.45
2538,7/31/2023 4:33:59,1.16.3,PRexp,1,4.08,,106,Left,Left,1838,236,465,30,,,0.44
2539,7/31/2023 4:34:02,1.16.3,PRexp,1,4.08,,106,Left,Left,1839,236,465,30,,,0.3
2540,7/31/2023 4:37:11,1.16.3,PRexp,1,4.08,,106,Right,Left,1839,237,465,30,,,1.08
2541,7/31/2023 4:37:19,1.16.3,PRexp,1,4.08,,106,Left,Left,1840,237,465,30,,,1.08
2542,7/31/2023 4:37:23,1.16.3,PRexp,1,4.08,,106,Left,Left,1841,237,465,30,,,0.07
2543,7/31/2023 4:37:24,1.16.3,PRexp,1,4.08,,106,Left,Left,1842,237,465,30,,,0.0
2544,7/31/2023 4:37:26,1.16.3,PRexp,1,4.08,,106,Left,Left,1843,237,465,30,,,0.5
2545,7/31/2023 4:37:29,1.16.3,PRexp,1,4.09,,106,Left,Left,1844,237,465,30,,,0.51
2546,7/31/2023 4:37:32,1.16.3,PRexp,1,4.07,,106,Left,Left,1845,237,465,30,,,0.41
2547,7/31/2023 4:37:36,1.16.3,PRexp,1,4.08,,106,Left,Left,1846,237,465,30,,,0.75
2548,7/31/2023 4:37:52,1.16.3,PRexp,1,4.08,,106,Left,Left,1847,237,465,30,,,0.59
2549,7/31/2023 4:37:54,1.16.3,PRexp,1,4.08,,106,Left,Left,1848,237,465,30,,,0.57
2550,7/31/2023 4:37:56,1.16.3,PRexp,1,4.08,,106,Left,Left,1849,237,465,30,,,0.3
2551,7/31/2023 4:37:59,1.16.3,PRexp,1,4.09,,106,Left,Left,1850,237,465,30,,,0.94
2552,7/31/2023 4:38:12,1.16.3,PRexp,1,4.08,,106,Left,Left,1851,237,465,30,,,0.54
2553,7/31/2023 4:38:18,1.16.3,PRexp,1,4.08,,106,Left,Left,1852,237,465,30,,,0.46
2554,7/31/2023 4:38:23,1.16.3,PRexp,1,4.07,,106,Left,Left,1853,237,465,30,,,0.37
2555,7/31/2023 4:38:24,1.16.3,PRexp,1,4.09,,106,Left,Left,1854,237,465,30,,,0.29
2556,7/31/2023 4:38:26,1.16.3,PRexp,1,4.07,,106,Left,Left,1855,237,465,30,,,0.58
2557,7/31/2023 4:41:54,1.16.3,PRexp,1,4.07,,106,Left,Left,1856,237,465,30,,,0.6
2558,7/31/2023 4:41:56,1.16.3,PRexp,1,4.07,,106,Left,Left,1857,237,465,30,,,0.6
2559,7/31/2023 4:41:59,1.16.3,PRexp,1,4.07,,106,Left,Left,1858,237,465,30,,,0.5
2560,7/31/2023 4:42:04,1.16.3,PRexp,1,4.07,,106,Left,Left,1859,237,465,30,,,1.22
2561,7/31/2023 4:42:07,1.16.3,PRexp,1,4.08,,106,Left,Left,1860,237,465,30,,,0.81
2562,7/31/2023 4:42:11,1.16.3,PRexp,1,4.07,,106,Left,Left,1861,237,465,30,,,0.06
2563,7/31/2023 4:42:14,1.16.3,PRexp,1,4.08,,106,Left,Left,1862,237,465,30,,,0.55
2564,7/31/2023 4:44:34,1.16.3,PRexp,1,4.07,,106,Left,Left,1863,237,465,30,,,0.23
2565,7/31/2023 4:44:43,1.16.3,PRexp,1,4.08,,106,Left,Left,1864,237,465,30,,,0.97
2566,7/31/2023 4:44:45,1.16.3,PRexp,1,4.08,,106,Left,Left,1865,237,465,30,,,0.71
2567,7/31/2023 4:44:48,1.16.3,PRexp,1,4.08,,106,Left,Left,1866,237,465,30,,,0.1
2568,7/31/2023 4:44:49,1.16.3,PRexp,1,4.07,,106,Left,Left,1867,237,465,30,,,0.1
2569,7/31/2023 4:44:50,1.16.3,PRexp,1,4.07,,106,Left,Left,1868,237,465,30,,,0.05
2570,7/31/2023 4:44:50,1.16.3,PRexp,1,4.08,,106,Left,Left,1869,237,465,30,,,0.16
2571,7/31/2023 4:44:51,1.16.3,PRexp,1,4.08,,106,Left,Left,1870,237,465,30,,,0.05
2572,7/31/2023 4:44:55,1.16.3,PRexp,1,4.09,,106,Left,Left,1871,237,465,30,,,0.81
2573,7/31/2023 4:44:57,1.16.3,PRexp,1,4.08,,106,Left,Left,1872,237,465,30,,,0.5
2574,7/31/2023 4:45:00,1.16.3,PRexp,1,4.08,,106,Left,Left,1873,237,465,30,,,0.6
2575,7/31/2023 4:45:05,1.16.3,PRexp,1,4.07,,106,Left,Left,1874,237,465,30,,,0.23
2576,7/31/2023 4:45:07,1.16.3,PRexp,1,4.08,,106,Left,Left,1875,237,465,30,,,0.49
2577,7/31/2023 4:45:08,1.16.3,PRexp,1,4.08,,106,Left,Left,1876,237,465,30,,,0.54
2578,7/31/2023 4:45:13,1.16.3,PRexp,1,4.09,,106,Left,Left,1877,237,465,30,,,0.14
2579,7/31/2023 4:45:25,1.16.3,PRexp,1,4.08,,106,Left,Left,1878,237,465,30,,,0.08
2580,7/31/2023 4:45:52,1.16.3,PRexp,1,4.08,,106,Left,Left,1879,237,465,30,,,0.07
2581,7/31/2023 4:45:57,1.16.3,PRexp,1,4.07,,106,Left,Left,1880,237,465,30,,,0.48
2582,7/31/2023 4:47:36,1.16.3,PRexp,1,4.08,,106,Left,Left,1881,237,465,30,,,0.35
2583,7/31/2023 4:47:39,1.16.3,PRexp,1,4.08,,106,Left,Left,1882,237,465,30,,,0.86
2584,7/31/2023 4:47:43,1.16.3,PRexp,1,4.08,,106,Left,Left,1883,237,465,30,,,0.39
2585,7/31/2023 4:48:59,1.16.3,PRexp,1,4.07,,106,Left,Left,1884,237,465,30,,,0.35
2586,7/31/2023 4:49:07,1.16.3,PRexp,1,4.08,,106,Left,Left,1885,237,465,30,,,0.15
2587,7/31/2023 4:49:19,1.16.3,PRexp,1,4.08,,106,Left,Left,1886,237,465,30,,,0.44
2588,7/31/2023 4:49:20,1.16.3,PRexp,1,4.08,,106,Left,Left,1887,237,465,30,,,0.42
2589,7/31/2023 4:49:22,1.16.3,PRexp,1,4.08,,106,Left,Left,1888,237,465,30,,,0.72
2590,7/31/2023 4:49:24,1.16.3,PRexp,1,4.08,,106,Left,Left,1889,237,465,30,,,0.68
2591,7/31/2023 4:49:29,1.16.3,PRexp,1,4.08,,106,Left,Left,1890,237,465,30,,,0.21
2592,7/31/2023 4:57:21,1.16.3,PRexp,1,4.07,,106,Left,Left,1891,237,465,30,,,0.36
2593,7/31/2023 5:13:02,1.16.3,PRexp,1,4.07,,106,Left,Left,1892,237,465,30,,,0.44
2594,7/31/2023 5:13:05,1.16.3,PRexp,1,4.08,1.0,106,Pellet,Left,1892,237,466,31,2.11,3066.0,
2595,7/31/2023 5:13:36,1.16.3,PRexp,1,4.08,,118,Left,Left,1893,237,466,31,,,0.42
2596,7/31/2023 5:13:39,1.16.3,PRexp,1,4.08,,118,Left,Left,1894,237,466,31,,,0.35
2597,7/31/2023 5:13:41,1.16.3,PRexp,1,4.08,,118,Left,Left,1895,237,466,31,,,0.44
2598,7/31/2023 5:13:45,1.16.3,PRexp,1,4.08,,118,Left,Left,1896,237,466,31,,,0.57
2599,7/31/2023 5:13:48,1.16.3,PRexp,1,4.07,,118,Left,Left,1897,237,466,31,,,1.28
2600,7/31/2023 5:13:52,1.16.3,PRexp,1,4.08,,118,Left,Left,1898,237,466,31,,,0.5
2601,7/31/2023 5:13:54,1.16.3,PRexp,1,4.08,,118,Left,Left,1899,237,466,31,,,0.53
2602,7/31/2023 5:14:02,1.16.3,PRexp,1,4.07,,118,Left,Left,1900,237,466,31,,,1.43
2603,7/31/2023 5:14:14,1.16.3,PRexp,1,4.08,,118,Left,Left,1901,237,466,31,,,0.63
2604,7/31/2023 5:14:16,1.16.3,PRexp,1,4.08,,118,Left,Left,1902,237,466,31,,,0.56
2605,7/31/2023 5:14:20,1.16.3,PRexp,1,4.08,,118,Left,Left,1903,237,466,31,,,0.11
2606,7/31/2023 5:14:21,1.16.3,PRexp,1,4.08,,118,Left,Left,1904,237,466,31,,,0.42
2607,7/31/2023 5:14:32,1.16.3,PRexp,1,4.08,,118,Left,Left,1905,237,466,31,,,1.6
2608,7/31/2023 5:14:49,1.16.3,PRexp,1,4.08,,118,Left,Left,1906,237,466,31,,,1.58
2609,7/31/2023 5:14:58,1.16.3,PRexp,1,4.08,,118,Left,Left,1907,237,466,31,,,0.21
2610,7/31/2023 5:15:12,1.16.3,PRexp,1,4.07,,118,Left,Left,1908,237,466,31,,,2.21
2611,7/31/2023 5:15:44,1.16.3,PRexp,1,4.08,,118,Left,Left,1909,237,466,31,,,0.04
2612,7/31/2023 5:15:49,1.16.3,PRexp,1,4.08,,118,Left,Left,1910,237,466,31,,,3.06
2613,7/31/2023 5:16:02,1.16.3,PRexp,1,4.08,,118,Left,Left,1911,237,466,31,,,0.42
2614,7/31/2023 5:16:18,1.16.3,PRexp,1,4.07,,118,Left,Left,1912,237,466,31,,,0.81
2615,7/31/2023 5:16:22,1.16.3,PRexp,1,4.08,,118,Left,Left,1913,237,466,31,,,1.83
2616,7/31/2023 5:16:44,1.16.3,PRexp,1,4.08,,118,Left,Left,1914,237,466,31,,,0.35
2617,7/31/2023 5:16:46,1.16.3,PRexp,1,4.07,,118,Left,Left,1915,237,466,31,,,0.61
2618,7/31/2023 5:31:33,1.16.3,PRexp,1,4.08,,118,Left,Left,1916,237,466,31,,,0.64
2619,7/31/2023 5:31:37,1.16.3,PRexp,1,4.08,,118,Left,Left,1917,237,466,31,,,1.16
2620,7/31/2023 5:31:45,1.16.3,PRexp,1,4.08,,118,Left,Left,1918,237,466,31,,,4.21
2621,7/31/2023 5:57:21,1.16.3,PRexp,1,4.07,,118,Left,Left,1919,237,466,31,,,0.71
2622,7/31/2023 5:57:23,1.16.3,PRexp,1,4.07,,118,Left,Left,1920,237,466,31,,,1.23
2623,7/31/2023 5:57:27,1.16.3,PRexp,1,4.07,,118,Left,Left,1921,237,466,31,,,0.75
2624,7/31/2023 5:57:32,1.16.3,PRexp,1,4.07,,118,Left,Left,1922,237,466,31,,,1.96
2625,7/31/2023 5:57:34,1.16.3,PRexp,1,4.08,,118,Left,Left,1923,237,466,31,,,0.4
2626,7/31/2023 5:57:36,1.16.3,PRexp,1,4.08,,118,Left,Left,1924,237,466,31,,,1.04
2627,7/31/2023 5:57:39,1.16.3,PRexp,1,4.08,,118,Left,Left,1925,237,466,31,,,1.41
2628,7/31/2023 5:57:42,1.16.3,PRexp,1,4.07,,118,Left,Left,1926,237,466,31,,,1.72
2629,7/31/2023 5:57:46,1.16.3,PRexp,1,4.07,,118,Left,Left,1927,237,466,31,,,2.2
2630,7/31/2023 5:57:50,1.16.3,PRexp,1,4.07,,118,Left,Left,1928,237,466,31,,,0.37
2631,7/31/2023 5:57:55,1.16.3,PRexp,1,4.08,,118,Left,Left,1929,237,466,31,,,0.97
2632,7/31/2023 5:58:10,1.16.3,PRexp,1,4.08,,118,Left,Left,1930,237,466,31,,,1.05
2633,7/31/2023 5:58:21,1.16.3,PRexp,1,4.08,,118,Left,Left,1931,237,466,31,,,4.2
2634,7/31/2023 5:58:26,1.16.3,PRexp,1,4.08,,118,Left,Left,1932,237,466,31,,,1.01
2635,7/31/2023 6:08:46,1.16.3,PRexp,1,4.07,,118,Left,Left,1933,237,466,31,,,0.96
2636,7/31/2023 6:08:52,1.16.3,PRexp,1,4.08,,118,Left,Left,1934,237,466,31,,,3.96
2637,7/31/2023 6:08:57,1.16.3,PRexp,1,4.08,,118,Left,Left,1935,237,466,31,,,0.08
2638,7/31/2023 6:09:00,1.16.3,PRexp,1,4.08,,118,Left,Left,1936,237,466,31,,,0.07
2639,7/31/2023 6:09:03,1.16.3,PRexp,1,4.07,,118,Left,Left,1937,237,466,31,,,2.14
2640,7/31/2023 6:09:11,1.16.3,PRexp,1,4.08,,118,Left,Left,1938,237,466,31,,,3.82
2641,7/31/2023 6:09:18,1.16.3,PRexp,1,4.07,,118,Left,Left,1939,237,466,31,,,0.05
2642,7/31/2023 6:09:30,1.16.3,PRexp,1,4.07,,118,Left,Left,1940,237,466,31,,,9.92
2643,7/31/2023 6:09:35,1.16.3,PRexp,1,4.07,,118,Left,Left,1941,237,466,31,,,3.47
2644,7/31/2023 6:09:41,1.16.3,PRexp,1,4.07,,118,Left,Left,1942,237,466,31,,,0.8
2645,7/31/2023 6:09:48,1.16.3,PRexp,1,4.08,,118,Left,Left,1943,237,466,31,,,1.5
2646,7/31/2023 6:09:54,1.16.3,PRexp,1,4.08,,118,Left,Left,1944,237,466,31,,,0.75
2647,7/31/2023 6:10:03,1.16.3,PRexp,1,4.08,,118,Left,Left,1945,237,466,31,,,1.15
2648,7/31/2023 6:16:38,1.16.3,PRexp,1,4.07,,118,Left,Left,1946,237,466,31,,,0.24
2649,7/31/2023 6:16:40,1.16.3,PRexp,1,4.07,,118,Left,Left,1947,237,466,31,,,1.08
2650,7/31/2023 6:16:46,1.16.3,PRexp,1,4.08,,118,Left,Left,1948,237,466,31,,,1.15
2651,7/31/2023 6:16:51,1.16.3,PRexp,1,4.07,,118,Left,Left,1949,237,466,31,,,0.67
2652,7/31/2023 6:16:54,1.16.3,PRexp,1,4.07,,118,Left,Left,1950,237,466,31,,,1.19
2653,7/31/2023 6:16:59,1.16.3,PRexp,1,4.08,,118,Left,Left,1951,237,466,31,,,1.65
2654,7/31/2023 6:17:03,1.16.3,PRexp,1,4.07,,118,Left,Left,1952,237,466,31,,,1.33
2655,7/31/2023 6:17:16,1.16.3,PRexp,1,4.08,,118,Left,Left,1953,237,466,31,,,0.61
2656,7/31/2023 6:17:17,1.16.3,PRexp,1,4.07,,118,Left,Left,1954,237,466,31,,,0.46
2657,7/31/2023 6:17:19,1.16.3,PRexp,1,4.07,,118,Left,Left,1955,237,466,31,,,0.54
2658,7/31/2023 6:17:21,1.16.3,PRexp,1,4.08,,118,Left,Left,1956,237,466,31,,,0.53
