Unnamed: 0,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8226,2021-06-14 22:25:15,1.8.1,yhc210607,2,4.11,1,10,Left,Left,7055,359,813,10,,,0.08
8227,2021-06-14 22:25:17,1.8.1,yhc210607,2,4.11,1,10,Left,Left,7056,359,813,10,,,0.0
8228,2021-06-14 22:25:18,1.8.1,yhc210607,2,4.11,1,10,Left,Left,7057,359,813,10,,,0.36
8229,2021-06-14 22:25:21,1.8.1,yhc210607,2,4.11,1,10,Left,Left,7058,359,813,10,,,0.07
8230,2021-06-14 22:25:23,1.8.1,yhc210607,2,4.11,1,10,Left,Left,7059,359,813,10,,,0.0
8231,2021-06-14 22:25:25,1.8.1,yhc210607,2,4.11,1,10,Left,Left,7060,359,813,10,,,0.29
8232,2021-06-14 22:25:26,1.8.1,yhc210607,2,4.11,2,10,Pellet,Left,7060,359,814,11,0.06,64.0,
8233,2021-06-14 23:01:27,1.8.1,yhc210607,2,4.11,1,1,Left,Left,7061,359,814,0,,,0.04
8234,2021-06-14 23:01:28,1.8.1,yhc210607,2,4.11,1,1,Pellet,Left,7061,359,815,1,0.55,2163.0,
8235,2021-06-14 23:01:54,1.8.1,yhc210607,2,4.11,1,1,Left,Left,7062,359,815,1,,,0.24
8236,2021-06-14 23:01:55,1.8.1,yhc210607,2,4.11,1,1,Pellet,Left,7062,359,816,2,0.36,27.0,
8237,2021-06-14 23:02:24,1.8.1,yhc210607,2,4.11,1,2,Left,Left,7063,359,816,2,,,0.24
8238,2021-06-14 23:02:28,1.8.1,yhc210607,2,4.11,1,2,Left,Left,7064,359,816,2,,,0.11
8239,2021-06-14 23:02:29,1.8.1,yhc210607,2,4.11,2,2,Pellet,Left,7064,359,817,3,0.06,34.0,
8240,2021-06-14 23:02:58,1.8.1,yhc210607,2,4.11,1,2,Left,Left,7065,359,817,3,,,0.02
8241,2021-06-14 23:02:59,1.8.1,yhc210607,2,4.11,1,2,Left,Left,7066,359,817,3,,,0.03
8242,2021-06-14 23:03:00,1.8.1,yhc210607,2,4.11,1,2,Pellet,Left,7066,359,818,4,0.18,31.0,
8243,2021-06-14 23:03:29,1.8.1,yhc210607,2,4.11,1,3,Left,Left,7067,359,818,4,,,1.26
8244,2021-06-14 23:03:31,1.8.1,yhc210607,2,4.11,1,3,Left,Left,7068,359,818,4,,,0.36
8245,2021-06-14 23:03:33,1.8.1,yhc210607,2,4.11,1,3,Left,Left,7069,359,818,4,,,0.57
8246,2021-06-14 23:03:34,1.8.1,yhc210607,2,4.11,2,3,Pellet,Left,7069,359,819,5,0.06,34.0,
8247,2021-06-14 23:05:26,1.8.1,yhc210607,2,4.1,1,4,Left,Left,7070,359,819,5,,,0.18
8248,2021-06-14 23:05:30,1.8.1,yhc210607,2,4.11,1,4,Left,Left,7071,359,819,5,,,0.37
8249,2021-06-14 23:05:33,1.8.1,yhc210607,2,4.11,1,4,Left,Left,7072,359,819,5,,,0.01
8250,2021-06-14 23:05:35,1.8.1,yhc210607,2,4.11,1,4,Left,Left,7073,359,819,5,,,0.0
8251,2021-06-14 23:05:36,1.8.1,yhc210607,2,4.1,1,4,Pellet,Left,7073,359,820,6,0.18,122.0,
8252,2021-06-14 23:32:27,1.8.1,yhc210607,2,4.1,1,5,Left,Left,7074,359,820,6,,,0.02
8253,2021-06-14 23:32:29,1.8.1,yhc210607,2,4.11,1,5,Left,Left,7075,359,820,6,,,0.08
8254,2021-06-14 23:32:31,1.8.1,yhc210607,2,4.1,1,5,Left,Left,7076,359,820,6,,,0.04
8255,2021-06-14 23:32:32,1.8.1,yhc210607,2,4.11,1,5,Left,Left,7077,359,820,6,,,0.07
8256,2021-06-14 23:32:34,1.8.1,yhc210607,2,4.1,1,5,Left,Left,7078,359,820,6,,,0.15
8257,2021-06-14 23:32:35,1.8.1,yhc210607,2,4.1,1,5,Pellet,Left,7078,359,821,7,0.30,1619.0,
8258,2021-06-14 23:33:02,1.8.1,yhc210607,2,4.11,1,6,Left,Left,7079,359,821,7,,,0.09
8259,2021-06-14 23:33:04,1.8.1,yhc210607,2,4.11,1,6,Left,Left,7080,359,821,7,,,0.02
8260,2021-06-14 23:33:05,1.8.1,yhc210607,2,4.1,1,6,Left,Left,7081,359,821,7,,,0.41
8261,2021-06-14 23:33:06,1.8.1,yhc210607,2,4.11,1,6,Left,Left,7082,359,821,7,,,0.08
8262,2021-06-14 23:33:09,1.8.1,yhc210607,2,4.11,1,6,Left,Left,7083,359,821,7,,,0.05
8263,2021-06-14 23:33:11,1.8.1,yhc210607,2,4.11,1,6,Left,Left,7084,359,821,7,,,0.0
8264,2021-06-14 23:33:11,1.8.1,yhc210607,2,4.11,1,6,Pellet,Left,7084,359,822,8,0.12,36.0,
8265,2021-06-14 23:33:48,1.8.1,yhc210607,2,4.1,1,7,Left,Left,7085,359,822,8,,,0.07
8266,2021-06-14 23:33:50,1.8.1,yhc210607,2,4.1,1,7,Left,Left,7086,359,822,8,,,0.71
8267,2021-06-14 23:33:52,1.8.1,yhc210607,2,4.11,1,7,Left,Left,7087,359,822,8,,,0.15
8268,2021-06-14 23:33:53,1.8.1,yhc210607,2,4.11,1,7,Left,Left,7088,359,822,8,,,0.27
8269,2021-06-14 23:33:56,1.8.1,yhc210607,2,4.1,1,7,Left,Left,7089,359,822,8,,,0.66
8270,2021-06-14 23:33:57,1.8.1,yhc210607,2,4.1,1,7,Left,Left,7090,359,822,8,,,0.27
8271,2021-06-14 23:34:02,1.8.1,yhc210607,2,4.11,1,7,Left,Left,7091,359,822,8,,,0.22
8272,2021-06-14 23:34:05,1.8.1,yhc210607,2,4.1,3,7,Pellet,Left,7091,359,823,9,0.06,54.0,
8273,2021-06-14 23:45:29,1.8.1,yhc210607,2,4.11,1,9,Left,Left,7092,359,823,9,,,0.06
8274,2021-06-14 23:45:32,1.8.1,yhc210607,2,4.11,1,9,Left,Left,7093,359,823,9,,,0.31
8275,2021-06-14 23:48:31,1.8.1,yhc210607,2,4.1,1,9,Left,Left,7094,359,823,9,,,0.24
8276,2021-06-14 23:48:33,1.8.1,yhc210607,2,4.11,1,9,Left,Left,7095,359,823,9,,,0.25
8277,2021-06-14 23:53:36,1.8.1,yhc210607,2,4.1,1,9,Left,Left,7096,359,823,9,,,0.11
8278,2021-06-14 23:53:38,1.8.1,yhc210607,2,4.1,1,9,Left,Left,7097,359,823,9,,,0.27
8279,2021-06-14 23:53:40,1.8.1,yhc210607,2,4.11,1,9,Left,Left,7098,359,823,9,,,0.13
8280,2021-06-14 23:53:43,1.8.1,yhc210607,2,4.1,1,9,Left,Left,7099,359,823,9,,,0.23
8281,2021-06-14 23:57:26,1.8.1,yhc210607,2,4.1,1,9,Left,Left,7100,359,823,9,,,0.09
8282,2021-06-14 23:57:28,1.8.1,yhc210607,2,4.11,2,9,Pellet,Left,7100,359,824,10,0.85,1403.0,
8283,2021-06-14 23:58:37,1.8.1,yhc210607,2,4.1,1,10,Left,Left,7101,359,824,10,,,0.11
8284,2021-06-14 23:58:38,1.8.1,yhc210607,2,4.11,1,10,Left,Left,7102,359,824,10,,,0.35
8285,2021-06-14 23:58:39,1.8.1,yhc210607,2,4.11,1,10,Left,Left,7103,359,824,10,,,0.44
8286,2021-06-14 23:58:41,1.8.1,yhc210607,2,4.1,1,10,Left,Left,7104,359,824,10,,,0.31
8287,2021-06-14 23:58:42,1.8.1,yhc210607,2,4.1,1,10,Left,Left,7105,359,824,10,,,0.26
8288,2021-06-14 23:58:44,1.8.1,yhc210607,2,4.1,1,10,Left,Left,7106,359,824,10,,,0.24
8289,2021-06-14 23:58:46,1.8.1,yhc210607,2,4.11,1,10,Left,Left,7107,359,824,10,,,0.38
8290,2021-06-14 23:58:47,1.8.1,yhc210607,2,4.11,1,10,Left,Left,7108,359,824,10,,,0.02
8291,2021-06-14 23:58:50,1.8.1,yhc210607,2,4.11,1,10,Left,Left,7109,359,824,10,,,0.71
8292,2021-06-14 23:58:52,1.8.1,yhc210607,2,4.1,1,10,Left,Left,7110,359,824,10,,,0.68
8293,2021-06-14 23:58:54,1.8.1,yhc210607,2,4.11,2,10,Pellet,Left,7110,359,825,11,0.36,86.0,
8294,2021-06-15 00:02:03,1.8.1,yhc210607,2,4.11,1,12,Left,Left,7111,359,825,11,,,0.12
8295,2021-06-15 00:02:04,1.8.1,yhc210607,2,4.1,1,12,Left,Left,7112,359,825,11,,,0.38
8296,2021-06-15 00:03:57,1.8.1,yhc210607,2,4.1,1,12,Left,Left,7113,359,825,11,,,0.2
8297,2021-06-15 00:03:59,1.8.1,yhc210607,2,4.1,1,12,Left,Left,7114,359,825,11,,,0.48
8298,2021-06-15 00:04:02,1.8.1,yhc210607,2,4.1,1,12,Left,Left,7115,359,825,11,,,0.49
8299,2021-06-15 00:04:04,1.8.1,yhc210607,2,4.1,1,12,Left,Left,7116,359,825,11,,,0.7
8300,2021-06-15 00:04:06,1.8.1,yhc210607,2,4.11,1,12,Left,Left,7117,359,825,11,,,0.25
8301,2021-06-15 00:04:08,1.8.1,yhc210607,2,4.1,1,12,Left,Left,7118,359,825,11,,,0.22
8302,2021-06-15 00:04:09,1.8.1,yhc210607,2,4.11,1,12,Left,Left,7119,359,825,11,,,0.22
8303,2021-06-15 00:07:10,1.8.1,yhc210607,2,4.11,1,12,Right,Left,7119,360,825,11,,,0.25
8304,2021-06-15 00:07:11,1.8.1,yhc210607,2,4.1,1,12,Right,Left,7119,361,825,11,,,0.09
8305,2021-06-15 00:07:13,1.8.1,yhc210607,2,4.1,1,12,Left,Left,7120,361,825,11,,,0.1
8306,2021-06-15 00:07:15,1.8.1,yhc210607,2,4.1,1,12,Left,Left,7121,361,825,11,,,0.11
8307,2021-06-15 00:07:18,1.8.1,yhc210607,2,4.11,1,12,Left,Left,7122,361,825,11,,,0.3
8308,2021-06-15 00:07:19,1.8.1,yhc210607,2,4.1,2,12,Pellet,Left,7122,361,826,12,0.24,505.0,
8309,2021-06-15 00:08:01,1.8.1,yhc210607,2,4.11,1,13,Left,Left,7123,361,826,12,,,0.1
8310,2021-06-15 00:08:03,1.8.1,yhc210607,2,4.1,1,13,Left,Left,7124,361,826,12,,,0.57
8311,2021-06-15 00:08:05,1.8.1,yhc210607,2,4.11,1,13,Left,Left,7125,361,826,12,,,0.51
8312,2021-06-15 00:08:06,1.8.1,yhc210607,2,4.1,1,13,Left,Left,7126,361,826,12,,,0.18
8313,2021-06-15 00:13:13,1.8.1,yhc210607,2,4.1,1,13,Left,Left,7127,361,826,12,,,0.17
8314,2021-06-15 00:13:15,1.8.1,yhc210607,2,4.11,1,13,Left,Left,7128,361,826,12,,,0.12
8315,2021-06-15 00:13:16,1.8.1,yhc210607,2,4.1,1,13,Left,Left,7129,361,826,12,,,0.06
8316,2021-06-15 00:13:18,1.8.1,yhc210607,2,4.11,1,13,Left,Left,7130,361,826,12,,,0.18
8317,2021-06-15 00:13:20,1.8.1,yhc210607,2,4.1,1,13,Left,Left,7131,361,826,12,,,0.44
8318,2021-06-15 00:13:21,1.8.1,yhc210607,2,4.11,1,13,Left,Left,7132,361,826,12,,,0.18
8319,2021-06-15 00:17:47,1.8.1,yhc210607,2,4.1,1,13,Left,Left,7133,361,826,12,,,0.14
8320,2021-06-15 00:17:49,1.8.1,yhc210607,2,4.1,1,13,Left,Left,7134,361,826,12,,,0.32
8321,2021-06-15 00:17:51,1.8.1,yhc210607,2,4.1,1,13,Left,Left,7135,361,826,12,,,0.56
8322,2021-06-15 00:17:52,1.8.1,yhc210607,2,4.11,1,13,Pellet,Left,7135,361,827,13,0.18,633.0,
8323,2021-06-15 00:18:50,1.8.1,yhc210607,2,4.1,1,15,Left,Left,7136,361,827,13,,,0.03
8324,2021-06-15 00:18:51,1.8.1,yhc210607,2,4.1,1,15,Left,Left,7137,361,827,13,,,0.11
8325,2021-06-15 00:18:53,1.8.1,yhc210607,2,4.1,1,15,Left,Left,7138,361,827,13,,,0.54
8326,2021-06-15 00:18:55,1.8.1,yhc210607,2,4.11,1,15,Left,Left,7139,361,827,13,,,0.35
8327,2021-06-15 00:18:56,1.8.1,yhc210607,2,4.1,1,15,Left,Left,7140,361,827,13,,,0.28
8328,2021-06-15 00:18:58,1.8.1,yhc210607,2,4.11,1,15,Left,Left,7141,361,827,13,,,0.54
8329,2021-06-15 00:18:59,1.8.1,yhc210607,2,4.11,1,15,Left,Left,7142,361,827,13,,,0.3
8330,2021-06-15 00:19:02,1.8.1,yhc210607,2,4.1,1,15,Left,Left,7143,361,827,13,,,0.55
8331,2021-06-15 00:19:04,1.8.1,yhc210607,2,4.1,1,15,Left,Left,7144,361,827,13,,,0.17
8332,2021-06-15 00:19:04,1.8.1,yhc210607,2,4.11,1,15,Left,Left,7145,361,827,13,,,0.0
8333,2021-06-15 00:19:06,1.8.1,yhc210607,2,4.1,1,15,Left,Left,7146,361,827,13,,,0.53
8334,2021-06-15 00:19:08,1.8.1,yhc210607,2,4.11,1,15,Left,Left,7147,361,827,13,,,0.32
8335,2021-06-15 00:19:10,1.8.1,yhc210607,2,4.1,1,15,Left,Left,7148,361,827,13,,,0.41
8336,2021-06-15 00:19:11,1.8.1,yhc210607,2,4.11,1,15,Left,Left,7149,361,827,13,,,0.02
8337,2021-06-15 00:21:19,1.8.1,yhc210607,2,4.11,1,15,Left,Left,7150,361,827,13,,,0.03
8338,2021-06-15 00:21:24,1.8.1,yhc210607,2,4.1,3,15,Pellet,Left,7150,361,828,14,1.65,212.0,
8339,2021-06-15 00:22:35,1.8.1,yhc210607,2,4.1,1,17,Right,Left,7150,362,828,14,,,0.14
8340,2021-06-15 00:22:38,1.8.1,yhc210607,2,4.11,1,17,Left,Left,7151,362,828,14,,,0.03
8341,2021-06-15 00:22:39,1.8.1,yhc210607,2,4.1,1,17,Left,Left,7152,362,828,14,,,0.19
8342,2021-06-15 00:22:41,1.8.1,yhc210607,2,4.1,1,17,Left,Left,7153,362,828,14,,,0.5
8343,2021-06-15 00:22:43,1.8.1,yhc210607,2,4.1,1,17,Left,Left,7154,362,828,14,,,0.3
8344,2021-06-15 00:22:45,1.8.1,yhc210607,2,4.11,1,17,Left,Left,7155,362,828,14,,,0.69
8345,2021-06-15 00:22:47,1.8.1,yhc210607,2,4.11,1,17,Left,Left,7156,362,828,14,,,0.08
8346,2021-06-15 00:22:48,1.8.1,yhc210607,2,4.11,1,17,Left,Left,7157,362,828,14,,,0.21
8347,2021-06-15 00:22:51,1.8.1,yhc210607,2,4.11,1,17,Left,Left,7158,362,828,14,,,0.43
8348,2021-06-15 00:22:52,1.8.1,yhc210607,2,4.11,1,17,Left,Left,7159,362,828,14,,,0.33
8349,2021-06-15 00:22:57,1.8.1,yhc210607,2,4.11,1,17,Left,Left,7160,362,828,14,,,0.02
8350,2021-06-15 00:22:59,1.8.1,yhc210607,2,4.1,1,17,Left,Left,7161,362,828,14,,,0.12
8351,2021-06-15 00:23:01,1.8.1,yhc210607,2,4.1,1,17,Left,Left,7162,362,828,14,,,0.28
8352,2021-06-15 00:23:03,1.8.1,yhc210607,2,4.1,1,17,Left,Left,7163,362,828,14,,,0.06
8353,2021-06-15 00:23:04,1.8.1,yhc210607,2,4.1,1,17,Left,Left,7164,362,828,14,,,0.0
8354,2021-06-15 00:26:17,1.8.1,yhc210607,2,4.11,1,17,Left,Left,7165,362,828,14,,,0.07
8355,2021-06-15 00:26:19,1.8.1,yhc210607,2,4.1,1,17,Left,Left,7166,362,828,14,,,0.11
8356,2021-06-15 00:26:20,1.8.1,yhc210607,2,4.1,1,17,Left,Left,7167,362,828,14,,,0.01
8357,2021-06-15 00:26:21,1.8.1,yhc210607,2,4.11,1,17,Pellet,Left,7167,362,829,15,0.30,297.0,
8358,2021-06-15 00:30:18,1.8.1,yhc210607,2,4.1,1,20,Left,Left,7168,362,829,15,,,0.12
8359,2021-06-15 00:30:19,1.8.1,yhc210607,2,4.1,1,20,Left,Left,7169,362,829,15,,,0.18
8360,2021-06-15 00:30:22,1.8.1,yhc210607,2,4.1,1,20,Left,Left,7170,362,829,15,,,0.35
8361,2021-06-15 00:30:23,1.8.1,yhc210607,2,4.1,1,20,Left,Left,7171,362,829,15,,,0.42
8362,2021-06-15 00:30:25,1.8.1,yhc210607,2,4.1,1,20,Left,Left,7172,362,829,15,,,0.1
8363,2021-06-15 00:30:26,1.8.1,yhc210607,2,4.11,1,20,Left,Left,7173,362,829,15,,,0.27
8364,2021-06-15 00:30:29,1.8.1,yhc210607,2,4.11,1,20,Left,Left,7174,362,829,15,,,0.44
8365,2021-06-15 00:30:30,1.8.1,yhc210607,2,4.11,1,20,Left,Left,7175,362,829,15,,,0.0
8366,2021-06-15 00:30:31,1.8.1,yhc210607,2,4.11,1,20,Left,Left,7176,362,829,15,,,0.47
8367,2021-06-15 00:30:32,1.8.1,yhc210607,2,4.11,1,20,Left,Left,7177,362,829,15,,,0.0
8368,2021-06-15 00:30:34,1.8.1,yhc210607,2,4.1,1,20,Left,Left,7178,362,829,15,,,0.46
8369,2021-06-15 00:30:36,1.8.1,yhc210607,2,4.1,1,20,Left,Left,7179,362,829,15,,,0.63
8370,2021-06-15 00:30:38,1.8.1,yhc210607,2,4.1,1,20,Left,Left,7180,362,829,15,,,0.03
8371,2021-06-15 00:30:39,1.8.1,yhc210607,2,4.11,1,20,Left,Left,7181,362,829,15,,,0.47
8372,2021-06-15 00:30:40,1.8.1,yhc210607,2,4.1,1,20,Left,Left,7182,362,829,15,,,0.64
8373,2021-06-15 00:30:42,1.8.1,yhc210607,2,4.1,1,20,Left,Left,7183,362,829,15,,,0.0
8374,2021-06-15 00:30:43,1.8.1,yhc210607,2,4.11,1,20,Left,Left,7184,362,829,15,,,0.4
8375,2021-06-15 00:30:45,1.8.1,yhc210607,2,4.11,1,20,Left,Left,7185,362,829,15,,,0.26
8376,2021-06-15 00:30:46,1.8.1,yhc210607,2,4.1,1,20,Left,Left,7186,362,829,15,,,0.38
8377,2021-06-15 00:30:50,1.8.1,yhc210607,2,4.1,1,20,Left,Left,7187,362,829,15,,,0.54
8378,2021-06-15 00:31:02,1.8.1,yhc210607,2,4.1,3,20,Pellet,Left,7187,362,830,16,7.99,281.0,
8379,2021-06-15 00:43:04,1.8.1,yhc210607,2,4.1,1,22,Left,Left,7188,362,830,16,,,0.27
8380,2021-06-15 00:44:00,1.8.1,yhc210607,2,4.1,1,22,Left,Left,7189,362,830,16,,,0.04
8381,2021-06-15 00:44:08,1.8.1,yhc210607,2,4.11,1,22,Left,Left,7190,362,830,16,,,0.03
8382,2021-06-15 00:44:09,1.8.1,yhc210607,2,4.1,1,22,Left,Left,7191,362,830,16,,,0.24
8383,2021-06-15 00:44:11,1.8.1,yhc210607,2,4.1,1,22,Left,Left,7192,362,830,16,,,0.2
8384,2021-06-15 00:44:13,1.8.1,yhc210607,2,4.1,1,22,Left,Left,7193,362,830,16,,,0.3
8385,2021-06-15 00:44:15,1.8.1,yhc210607,2,4.1,1,22,Left,Left,7194,362,830,16,,,0.4
8386,2021-06-15 00:44:16,1.8.1,yhc210607,2,4.1,1,22,Left,Left,7195,362,830,16,,,0.41
8387,2021-06-15 00:44:17,1.8.1,yhc210607,2,4.11,1,22,Left,Left,7196,362,830,16,,,0.23
8388,2021-06-15 00:44:20,1.8.1,yhc210607,2,4.11,1,22,Left,Left,7197,362,830,16,,,0.52
8389,2021-06-15 01:25:12,1.8.1,yhc210607,2,4.1,1,1,Left,Left,7198,362,830,0,,,0.1
8390,2021-06-15 01:26:28,1.8.1,yhc210607,2,4.1,1,1,Pellet,Left,7198,362,831,1,Timed_out,3326.0,
8391,2021-06-15 01:27:08,1.8.1,yhc210607,2,4.1,1,1,Left,Left,7199,362,831,1,,,0.73
8392,2021-06-15 01:27:09,1.8.1,yhc210607,2,4.11,1,1,Pellet,Left,7199,362,832,2,0.24,41.0,
8393,2021-06-15 01:27:42,1.8.1,yhc210607,2,4.1,1,2,Left,Left,7200,362,832,2,,,0.13
8394,2021-06-15 01:27:45,1.8.1,yhc210607,2,4.09,1,2,Left,Left,7201,362,832,2,,,0.4
8395,2021-06-15 01:27:46,1.8.1,yhc210607,2,4.1,1,2,Pellet,Left,7201,362,833,3,0.36,37.0,
8396,2021-06-15 01:28:29,1.8.1,yhc210607,2,4.1,1,2,Left,Left,7202,362,833,3,,,0.34
8397,2021-06-15 01:28:31,1.8.1,yhc210607,2,4.1,1,2,Left,Left,7203,362,833,3,,,0.43
8398,2021-06-15 01:28:34,1.8.1,yhc210607,2,4.1,1,2,Pellet,Left,7203,362,834,4,2.14,48.0,
8399,2021-06-15 01:29:33,1.8.1,yhc210607,2,4.1,1,3,Left,Left,7204,362,834,4,,,0.08
8400,2021-06-15 01:29:36,1.8.1,yhc210607,2,4.1,1,3,Left,Left,7205,362,834,4,,,0.38
8401,2021-06-15 01:29:37,1.8.1,yhc210607,2,4.1,1,3,Left,Left,7206,362,834,4,,,0.28
8402,2021-06-15 01:29:38,1.8.1,yhc210607,2,4.1,1,3,Pellet,Left,7206,362,835,5,0.36,64.0,
8403,2021-06-15 01:30:20,1.8.1,yhc210607,2,4.1,1,4,Left,Left,7207,362,835,5,,,0.19
8404,2021-06-15 01:30:23,1.8.1,yhc210607,2,4.1,1,4,Left,Left,7208,362,835,5,,,0.17
8405,2021-06-15 01:30:24,1.8.1,yhc210607,2,4.1,1,4,Left,Left,7209,362,835,5,,,0.04
8406,2021-06-15 01:30:25,1.8.1,yhc210607,2,4.11,1,4,Left,Left,7210,362,835,5,,,0.16
8407,2021-06-15 01:30:26,1.8.1,yhc210607,2,4.1,1,4,Pellet,Left,7210,362,836,6,0.18,48.0,
8408,2021-06-15 01:31:03,1.8.1,yhc210607,2,4.1,1,5,Left,Left,7211,362,836,6,,,0.07
8409,2021-06-15 01:31:07,1.8.1,yhc210607,2,4.1,1,5,Left,Left,7212,362,836,6,,,0.28
8410,2021-06-15 01:31:08,1.8.1,yhc210607,2,4.11,1,5,Left,Left,7213,362,836,6,,,0.36
8411,2021-06-15 01:31:09,1.8.1,yhc210607,2,4.1,1,5,Left,Left,7214,362,836,6,,,0.31
8412,2021-06-15 01:31:11,1.8.1,yhc210607,2,4.1,1,5,Left,Left,7215,362,836,6,,,0.13
8413,2021-06-15 01:31:12,1.8.1,yhc210607,2,4.1,1,5,Pellet,Left,7215,362,837,7,0.24,46.0,
8414,2021-06-15 01:31:51,1.8.1,yhc210607,2,4.1,1,6,Left,Left,7216,362,837,7,,,0.18
8415,2021-06-15 01:31:52,1.8.1,yhc210607,2,4.1,1,6,Left,Left,7217,362,837,7,,,0.16
8416,2021-06-15 01:31:53,1.8.1,yhc210607,2,4.1,1,6,Left,Left,7218,362,837,7,,,0.06
8417,2021-06-15 01:31:53,1.8.1,yhc210607,2,4.1,1,6,Left,Left,7219,362,837,7,,,0.02
8418,2021-06-15 01:32:02,1.8.1,yhc210607,2,4.1,1,6,Left,Left,7220,362,837,7,,,0.46
8419,2021-06-15 01:32:03,1.8.1,yhc210607,2,4.1,1,6,Left,Left,7221,362,837,7,,,0.35
8420,2021-06-15 01:32:04,1.8.1,yhc210607,2,4.1,1,6,Pellet,Left,7221,362,838,8,0.18,52.0,
8421,2021-06-15 01:32:43,1.8.1,yhc210607,2,4.1,1,7,Left,Left,7222,362,838,8,,,0.18
8422,2021-06-15 01:32:44,1.8.1,yhc210607,2,4.1,1,7,Left,Left,7223,362,838,8,,,0.21
8423,2021-06-15 01:32:47,1.8.1,yhc210607,2,4.09,1,7,Left,Left,7224,362,838,8,,,0.55
8424,2021-06-15 01:32:51,1.8.1,yhc210607,2,4.1,1,7,Left,Left,7225,362,838,8,,,0.1
8425,2021-06-15 01:32:53,1.8.1,yhc210607,2,4.1,1,7,Left,Left,7226,362,838,8,,,0.72
8426,2021-06-15 01:32:54,1.8.1,yhc210607,2,4.09,1,7,Left,Left,7227,362,838,8,,,0.37
8427,2021-06-15 01:32:56,1.8.1,yhc210607,2,4.1,1,7,Left,Left,7228,362,838,8,,,0.26
8428,2021-06-15 01:32:57,1.8.1,yhc210607,2,4.1,1,7,Pellet,Left,7228,362,839,9,0.06,53.0,
8429,2021-06-15 01:41:37,1.8.1,yhc210607,2,4.1,1,9,Left,Left,7229,362,839,9,,,0.14
8430,2021-06-15 01:41:40,1.8.1,yhc210607,2,4.1,1,9,Left,Left,7230,362,839,9,,,0.28
8431,2021-06-15 01:41:43,1.8.1,yhc210607,2,4.09,1,9,Left,Left,7231,362,839,9,,,0.33
8432,2021-06-15 01:41:46,1.8.1,yhc210607,2,4.09,1,9,Left,Left,7232,362,839,9,,,0.07
8433,2021-06-15 01:41:47,1.8.1,yhc210607,2,4.1,1,9,Left,Left,7233,362,839,9,,,0.17
8434,2021-06-15 01:41:49,1.8.1,yhc210607,2,4.1,1,9,Left,Left,7234,362,839,9,,,0.26
8435,2021-06-15 01:41:52,1.8.1,yhc210607,2,4.1,1,9,Left,Left,7235,362,839,9,,,0.59
8436,2021-06-15 01:41:54,1.8.1,yhc210607,2,4.1,1,9,Left,Left,7236,362,839,9,,,0.42
8437,2021-06-15 01:41:56,1.8.1,yhc210607,2,4.09,1,9,Left,Left,7237,362,839,9,,,0.62
8438,2021-06-15 01:41:57,1.8.1,yhc210607,2,4.1,1,9,Pellet,Left,7237,362,840,10,0.24,540.0,
8439,2021-06-15 01:42:37,1.8.1,yhc210607,2,4.09,1,10,Left,Left,7238,362,840,10,,,0.58
8440,2021-06-15 01:42:38,1.8.1,yhc210607,2,4.1,1,10,Left,Left,7239,362,840,10,,,0.01
8441,2021-06-15 01:42:40,1.8.1,yhc210607,2,4.09,1,10,Left,Left,7240,362,840,10,,,0.29
8442,2021-06-15 01:42:42,1.8.1,yhc210607,2,4.11,1,10,Left,Left,7241,362,840,10,,,0.54
8443,2021-06-15 01:42:45,1.8.1,yhc210607,2,4.09,1,10,Left,Left,7242,362,840,10,,,0.43
8444,2021-06-15 01:42:47,1.8.1,yhc210607,2,4.1,1,10,Left,Left,7243,362,840,10,,,0.24
8445,2021-06-15 01:42:47,1.8.1,yhc210607,2,4.1,1,10,Left,Left,7244,362,840,10,,,0.02
8446,2021-06-15 01:42:49,1.8.1,yhc210607,2,4.1,1,10,Left,Left,7245,362,840,10,,,0.1
8447,2021-06-15 01:43:03,1.8.1,yhc210607,2,4.1,1,10,Left,Left,7246,362,840,10,,,0.09
8448,2021-06-15 01:43:06,1.8.1,yhc210607,2,4.1,1,10,Left,Left,7247,362,840,10,,,0.34
8449,2021-06-15 01:43:07,1.8.1,yhc210607,2,4.1,1,10,Pellet,Left,7247,362,841,11,0.18,69.0,
8450,2021-06-15 01:43:46,1.8.1,yhc210607,2,4.09,1,12,Left,Left,7248,362,841,11,,,0.39
8451,2021-06-15 01:43:48,1.8.1,yhc210607,2,4.11,1,12,Left,Left,7249,362,841,11,,,0.13
8452,2021-06-15 02:12:51,1.8.1,yhc210607,2,4.1,1,12,Left,Left,7250,362,841,11,,,0.08
8453,2021-06-15 02:12:53,1.8.1,yhc210607,2,4.1,1,12,Left,Left,7251,362,841,11,,,0.32
8454,2021-06-15 02:12:54,1.8.1,yhc210607,2,4.09,1,12,Left,Left,7252,362,841,11,,,0.3
8455,2021-06-15 02:12:55,1.8.1,yhc210607,2,4.09,1,12,Left,Left,7253,362,841,11,,,0.02
8456,2021-06-15 02:12:58,1.8.1,yhc210607,2,4.09,1,12,Left,Left,7254,362,841,11,,,0.31
8457,2021-06-15 02:12:59,1.8.1,yhc210607,2,4.1,1,12,Left,Left,7255,362,841,11,,,0.38
