,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1831,6/10/2021 6:30:13,1.8.1,yhc210607,3,3.82,1,25,Left,Left,1621,118,93,17,,,0.12
1832,6/10/2021 6:30:14,1.8.1,yhc210607,3,3.82,1,25,Left,Left,1622,118,93,17,,,0.15
1833,6/10/2021 6:30:18,1.8.1,yhc210607,3,3.82,1,25,Left,Left,1623,118,93,17,,,0.19
1834,6/10/2021 6:30:20,1.8.1,yhc210607,3,3.82,1,25,Left,Left,1624,118,93,17,,,0.66
1835,6/10/2021 6:30:22,1.8.1,yhc210607,3,3.82,1,25,Left,Left,1625,118,93,17,,,0.06
1836,6/10/2021 6:30:24,1.8.1,yhc210607,3,3.82,1,25,Left,Left,1626,118,93,17,,,0.69
1837,6/10/2021 6:30:25,1.8.1,yhc210607,3,3.82,1,25,Left,Left,1627,118,93,17,,,0.0
1838,6/10/2021 6:30:27,1.8.1,yhc210607,3,3.82,1,25,Left,Left,1628,118,93,17,,,0.72
1839,6/10/2021 6:30:31,1.8.1,yhc210607,3,3.82,1,25,Left,Left,1629,118,93,17,,,1.5
1840,6/10/2021 6:30:33,1.8.1,yhc210607,3,3.82,1,25,Left,Left,1630,118,93,17,,,0.41
1841,6/10/2021 6:30:35,1.8.1,yhc210607,3,3.82,1,25,Left,Left,1631,118,93,17,,,0.12
1842,6/10/2021 6:30:38,1.8.1,yhc210607,3,3.82,1,25,Left,Left,1632,118,93,17,,,1.18
1843,6/10/2021 6:30:39,1.8.1,yhc210607,3,3.82,1,25,Left,Left,1633,118,93,17,,,0.14
1844,6/10/2021 6:30:42,1.8.1,yhc210607,3,3.82,1,25,Left,Left,1634,118,93,17,,,0.19
1845,6/10/2021 6:30:48,1.8.1,yhc210607,3,3.82,1,25,Left,Left,1635,118,93,17,,,0.26
1846,6/10/2021 6:33:04,1.8.1,yhc210607,3,3.82,1,25,Left,Left,1636,118,93,17,,,0.23
1847,6/10/2021 6:33:06,1.8.1,yhc210607,3,3.82,1,25,Pellet,Left,1636,118,94,18,0.73,1894.0,
1848,6/10/2021 6:33:41,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1637,118,94,18,,,0.09
1849,6/10/2021 6:33:44,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1638,118,94,18,,,0.29
1850,6/10/2021 6:33:45,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1639,118,94,18,,,0.03
1851,6/10/2021 6:34:04,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1640,118,94,18,,,0.02
1852,6/10/2021 6:34:15,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1641,118,94,18,,,0.16
1853,6/10/2021 6:34:16,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1642,118,94,18,,,0.45
1854,6/10/2021 6:34:18,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1643,118,94,18,,,0.31
1855,6/10/2021 6:34:21,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1644,118,94,18,,,0.19
1856,6/10/2021 6:34:22,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1645,118,94,18,,,0.35
1857,6/10/2021 6:34:24,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1646,118,94,18,,,0.52
1858,6/10/2021 6:34:26,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1647,118,94,18,,,0.3
1859,6/10/2021 6:34:28,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1648,118,94,18,,,0.39
1860,6/10/2021 6:34:31,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1649,118,94,18,,,1.13
1861,6/10/2021 6:34:33,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1650,118,94,18,,,1.06
1862,6/10/2021 6:34:39,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1651,118,94,18,,,0.09
1863,6/10/2021 6:34:40,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1652,118,94,18,,,0.14
1864,6/10/2021 6:34:42,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1653,118,94,18,,,0.56
1865,6/10/2021 6:34:44,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1654,118,94,18,,,0.66
1866,6/10/2021 6:34:47,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1655,118,94,18,,,0.31
1867,6/10/2021 6:34:49,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1656,118,94,18,,,0.23
1868,6/10/2021 6:34:53,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1657,118,94,18,,,0.56
1869,6/10/2021 6:34:55,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1658,118,94,18,,,0.33
1870,6/10/2021 6:34:58,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1659,118,94,18,,,0.36
1871,6/10/2021 6:35:27,1.8.1,yhc210607,3,3.82,1,28,Right,Left,1659,119,94,18,,,0.04
1872,6/10/2021 6:36:52,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1660,119,94,18,,,0.14
1873,6/10/2021 6:36:55,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1661,119,94,18,,,0.29
1874,6/10/2021 6:36:57,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1662,119,94,18,,,0.28
1875,6/10/2021 6:36:59,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1663,119,94,18,,,0.18
1876,6/10/2021 6:37:00,1.8.1,yhc210607,3,3.82,1,28,Left,Left,1664,119,94,18,,,0.24
1877,6/10/2021 6:37:01,1.8.1,yhc210607,3,3.82,1,28,Pellet,Left,1664,119,95,19,0.36,235.0,
1878,6/10/2021 6:38:03,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1665,119,95,19,,,0.02
1879,6/10/2021 6:38:04,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1666,119,95,19,,,0.07
1880,6/10/2021 6:38:05,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1667,119,95,19,,,0.03
1881,6/10/2021 6:38:08,1.8.1,yhc210607,3,3.83,1,32,Left,Left,1668,119,95,19,,,0.15
1882,6/10/2021 6:38:09,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1669,119,95,19,,,0.49
1883,6/10/2021 6:38:12,1.8.1,yhc210607,3,3.83,1,32,Left,Left,1670,119,95,19,,,0.12
1884,6/10/2021 6:38:13,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1671,119,95,19,,,0.28
1885,6/10/2021 6:38:15,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1672,119,95,19,,,0.18
1886,6/10/2021 6:38:16,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1673,119,95,19,,,0.24
1887,6/10/2021 6:38:19,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1674,119,95,19,,,0.26
1888,6/10/2021 6:38:20,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1675,119,95,19,,,0.29
1889,6/10/2021 6:38:22,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1676,119,95,19,,,0.13
1890,6/10/2021 6:38:27,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1677,119,95,19,,,0.2
1891,6/10/2021 6:38:28,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1678,119,95,19,,,0.18
1892,6/10/2021 6:38:31,1.8.1,yhc210607,3,3.83,1,32,Left,Left,1679,119,95,19,,,0.26
1893,6/10/2021 6:38:33,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1680,119,95,19,,,0.25
1894,6/10/2021 6:38:34,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1681,119,95,19,,,0.4
1895,6/10/2021 6:38:35,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1682,119,95,19,,,0.28
1896,6/10/2021 6:53:23,1.8.1,yhc210607,3,3.83,1,32,Left,Left,1683,119,95,19,,,0.56
1897,6/10/2021 6:53:26,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1684,119,95,19,,,1.08
1898,6/10/2021 6:53:35,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1685,119,95,19,,,0.67
1899,6/10/2021 6:53:35,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1686,119,95,19,,,0.04
1900,6/10/2021 6:53:39,1.8.1,yhc210607,3,3.83,1,32,Left,Left,1687,119,95,19,,,1.26
1901,6/10/2021 6:53:41,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1688,119,95,19,,,0.2
1902,6/10/2021 6:53:48,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1689,119,95,19,,,1.21
1903,6/10/2021 6:53:51,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1690,119,95,19,,,0.9
1904,6/10/2021 7:09:24,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1691,119,95,19,,,0.09
1905,6/10/2021 7:09:31,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1692,119,95,19,,,0.06
1906,6/10/2021 7:09:36,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1693,119,95,19,,,0.66
1907,6/10/2021 7:09:42,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1694,119,95,19,,,0.64
1908,6/10/2021 7:09:45,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1695,119,95,19,,,0.65
1909,6/10/2021 7:09:49,1.8.1,yhc210607,3,3.82,1,32,Left,Left,1696,119,95,19,,,0.17
1910,6/10/2021 7:09:50,1.8.1,yhc210607,3,3.82,1,32,Pellet,Left,1696,119,96,20,0.67,1969.0,
1911,6/10/2021 7:32:08,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1697,119,96,20,,,0.45
1912,6/10/2021 7:32:15,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1698,119,96,20,,,0.94
1913,6/10/2021 7:32:17,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1699,119,96,20,,,0.08
1914,6/10/2021 7:32:21,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1700,119,96,20,,,0.08
1915,6/10/2021 7:32:27,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1701,119,96,20,,,0.49
1916,6/10/2021 7:32:28,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1702,119,96,20,,,0.06
1917,6/10/2021 7:32:31,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1703,119,96,20,,,0.73
1918,6/10/2021 7:32:33,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1704,119,96,20,,,0.3
1919,6/10/2021 7:32:36,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1705,119,96,20,,,0.68
1920,6/10/2021 7:32:39,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1706,119,96,20,,,0.86
1921,6/10/2021 7:32:41,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1707,119,96,20,,,0.61
1922,6/10/2021 7:44:15,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1708,119,96,20,,,0.15
1923,6/10/2021 7:44:19,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1709,119,96,20,,,0.75
1924,6/10/2021 7:44:20,1.8.1,yhc210607,3,3.83,1,36,Left,Left,1710,119,96,20,,,0.27
1925,6/10/2021 7:44:23,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1711,119,96,20,,,0.23
1926,6/10/2021 7:44:25,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1712,119,96,20,,,0.17
1927,6/10/2021 7:44:27,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1713,119,96,20,,,0.37
1928,6/10/2021 7:44:29,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1714,119,96,20,,,0.13
1929,6/10/2021 7:44:30,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1715,119,96,20,,,0.09
1930,6/10/2021 7:44:32,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1716,119,96,20,,,0.69
1931,6/10/2021 7:44:35,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1717,119,96,20,,,0.74
1932,6/10/2021 7:44:37,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1718,119,96,20,,,0.67
1933,6/10/2021 7:44:40,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1719,119,96,20,,,0.92
1934,6/10/2021 7:44:42,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1720,119,96,20,,,0.16
1935,6/10/2021 7:44:46,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1721,119,96,20,,,0.17
1936,6/10/2021 7:57:39,1.8.1,yhc210607,3,3.81,1,36,Left,Left,1722,119,96,20,,,1.02
1937,6/10/2021 8:12:00,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1723,119,96,20,,,0.19
1938,6/10/2021 8:12:06,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1724,119,96,20,,,0.04
1939,6/10/2021 8:12:08,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1725,119,96,20,,,0.52
1940,6/10/2021 8:12:11,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1726,119,96,20,,,0.4
1941,6/10/2021 8:12:15,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1727,119,96,20,,,0.42
1942,6/10/2021 8:12:17,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1728,119,96,20,,,0.62
1943,6/10/2021 8:12:20,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1729,119,96,20,,,0.29
1944,6/10/2021 8:12:27,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1730,119,96,20,,,0.12
1945,6/10/2021 8:12:31,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1731,119,96,20,,,0.61
1946,6/10/2021 8:12:35,1.8.1,yhc210607,3,3.82,1,36,Left,Left,1732,119,96,20,,,0.06
1947,6/10/2021 8:12:36,1.8.1,yhc210607,3,3.82,1,36,Pellet,Left,1732,119,97,21,0.49,3766.0,
1948,6/10/2021 8:13:53,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1733,119,97,21,,,0.08
1949,6/10/2021 8:13:58,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1734,119,97,21,,,0.74
1950,6/10/2021 8:14:01,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1735,119,97,21,,,0.09
1951,6/10/2021 8:14:05,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1736,119,97,21,,,0.1
1952,6/10/2021 8:14:06,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1737,119,97,21,,,0.25
1953,6/10/2021 8:14:08,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1738,119,97,21,,,0.62
1954,6/10/2021 8:14:13,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1739,119,97,21,,,0.18
1955,6/10/2021 8:18:49,1.8.1,yhc210607,3,3.82,1,40,Right,Left,1739,120,97,21,,,0.27
1956,6/10/2021 8:18:50,1.8.1,yhc210607,3,3.82,1,40,Right,Left,1739,121,97,21,,,0.19
1957,6/10/2021 8:18:54,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1740,121,97,21,,,0.21
1958,6/10/2021 8:18:56,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1741,121,97,21,,,0.31
1959,6/10/2021 8:18:57,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1742,121,97,21,,,0.34
1960,6/10/2021 8:18:59,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1743,121,97,21,,,0.48
1961,6/10/2021 8:19:00,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1744,121,97,21,,,0.27
1962,6/10/2021 8:19:01,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1745,121,97,21,,,0.12
1963,6/10/2021 8:19:03,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1746,121,97,21,,,0.29
1964,6/10/2021 8:19:05,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1747,121,97,21,,,0.5
1965,6/10/2021 8:19:07,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1748,121,97,21,,,0.46
1966,6/10/2021 8:19:09,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1749,121,97,21,,,0.15
1967,6/10/2021 8:19:10,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1750,121,97,21,,,0.3
1968,6/10/2021 8:19:11,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1751,121,97,21,,,0.28
1969,6/10/2021 8:19:13,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1752,121,97,21,,,0.3
1970,6/10/2021 8:19:15,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1753,121,97,21,,,0.15
1971,6/10/2021 8:19:18,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1754,121,97,21,,,0.23
1972,6/10/2021 8:19:23,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1755,121,97,21,,,0.26
1973,6/10/2021 8:19:25,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1756,121,97,21,,,0.62
1974,6/10/2021 8:19:26,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1757,121,97,21,,,0.29
1975,6/10/2021 8:19:28,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1758,121,97,21,,,0.17
1976,6/10/2021 8:19:31,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1759,121,97,21,,,0.19
1977,6/10/2021 8:20:38,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1760,121,97,21,,,0.22
1978,6/10/2021 8:20:40,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1761,121,97,21,,,0.13
1979,6/10/2021 8:20:41,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1762,121,97,21,,,0.21
1980,6/10/2021 8:20:43,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1763,121,97,21,,,0.16
1981,6/10/2021 8:20:44,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1764,121,97,21,,,0.0
1982,6/10/2021 8:33:14,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1765,121,97,21,,,0.29
1983,6/10/2021 8:33:18,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1766,121,97,21,,,0.17
1984,6/10/2021 8:35:29,1.8.1,yhc210607,3,3.82,1,40,Right,Left,1766,122,97,21,,,0.16
1985,6/10/2021 8:35:31,1.8.1,yhc210607,3,3.82,1,40,Right,Left,1766,123,97,21,,,0.25
1986,6/10/2021 8:35:36,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1767,123,97,21,,,0.05
1987,6/10/2021 8:35:37,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1768,123,97,21,,,0.24
1988,6/10/2021 8:35:39,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1769,123,97,21,,,0.26
1989,6/10/2021 8:35:41,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1770,123,97,21,,,0.23
1990,6/10/2021 8:35:43,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1771,123,97,21,,,0.16
1991,6/10/2021 8:41:46,1.8.1,yhc210607,3,3.82,1,40,Left,Left,1772,123,97,21,,,0.02
1992,6/10/2021 8:41:47,1.8.1,yhc210607,3,3.82,1,40,Pellet,Left,1772,123,98,22,0.61,1751.0,
1993,6/10/2021 8:42:39,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1773,123,98,22,,,0.2
1994,6/10/2021 8:42:40,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1774,123,98,22,,,0.0
1995,6/10/2021 8:42:41,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1775,123,98,22,,,0.38
1996,6/10/2021 8:42:43,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1776,123,98,22,,,0.3
1997,6/10/2021 8:42:45,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1777,123,98,22,,,0.36
1998,6/10/2021 8:42:48,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1778,123,98,22,,,0.21
1999,6/10/2021 8:42:49,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1779,123,98,22,,,0.51
2000,6/10/2021 8:42:51,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1780,123,98,22,,,0.55
2001,6/10/2021 8:42:52,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1781,123,98,22,,,0.29
2002,6/10/2021 8:42:58,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1782,123,98,22,,,0.14
2003,6/10/2021 8:42:59,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1783,123,98,22,,,0.0
2004,6/10/2021 8:46:42,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1784,123,98,22,,,0.02
2005,6/10/2021 8:47:06,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1785,123,98,22,,,0.01
2006,6/10/2021 8:51:17,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1786,123,98,22,,,0.28
2007,6/10/2021 8:51:19,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1787,123,98,22,,,0.28
2008,6/10/2021 8:51:21,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1788,123,98,22,,,0.28
2009,6/10/2021 8:51:25,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1789,123,98,22,,,0.39
2010,6/10/2021 8:51:28,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1790,123,98,22,,,0.8
2011,6/10/2021 8:51:29,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1791,123,98,22,,,0.04
2012,6/10/2021 8:51:30,1.8.1,yhc210607,3,3.81,1,45,Left,Left,1792,123,98,22,,,0.3
2013,6/10/2021 8:51:36,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1793,123,98,22,,,0.06
2014,6/10/2021 8:51:37,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1794,123,98,22,,,0.23
2015,6/10/2021 8:51:39,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1795,123,98,22,,,0.35
2016,6/10/2021 8:51:40,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1796,123,98,22,,,0.18
2017,6/10/2021 8:51:44,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1797,123,98,22,,,0.25
2018,6/10/2021 8:51:46,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1798,123,98,22,,,0.24
2019,6/10/2021 8:51:47,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1799,123,98,22,,,0.2
2020,6/10/2021 8:51:50,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1800,123,98,22,,,0.15
2021,6/10/2021 9:15:55,1.8.1,yhc210607,3,3.82,1,45,Left,Left,1801,123,98,22,,,0.0
2022,6/10/2021 9:50:37,1.8.1,yhc210607,3,3.82,1,1,Left,Left,1802,123,98,0,,,0.58
2023,6/10/2021 9:50:40,1.8.1,yhc210607,3,3.82,1,1,Pellet,Left,1802,123,99,1,1.84,4132.0,
2024,6/10/2021 9:51:23,1.8.1,yhc210607,3,3.81,1,1,Left,Left,1803,123,99,1,,,0.1
2025,6/10/2021 9:51:25,1.8.1,yhc210607,3,3.82,1,1,Pellet,Left,1803,123,100,2,0.85,46.0,
2026,6/10/2021 9:52:33,1.8.1,yhc210607,3,3.82,1,2,Left,Left,1804,123,100,2,,,0.36
2027,6/10/2021 9:52:36,1.8.1,yhc210607,3,3.82,1,2,Left,Left,1805,123,100,2,,,0.18
2028,6/10/2021 9:52:37,1.8.1,yhc210607,3,3.82,1,2,Pellet,Left,1805,123,101,3,0.61,72.0,
2029,6/10/2021 9:56:01,1.8.1,yhc210607,3,3.82,1,2,Left,Left,1806,123,101,3,,,0.36
2030,6/10/2021 9:56:07,1.8.1,yhc210607,3,3.82,1,2,Left,Left,1807,123,101,3,,,0.0
2031,6/10/2021 9:56:08,1.8.1,yhc210607,3,3.82,1,2,Pellet,Left,1807,123,102,4,0.42,211.0,
2032,6/10/2021 9:56:53,1.8.1,yhc210607,3,3.82,1,3,Left,Left,1808,123,102,4,,,0.04
2033,6/10/2021 9:56:56,1.8.1,yhc210607,3,3.82,1,3,Left,Left,1809,123,102,4,,,0.29
2034,6/10/2021 9:57:00,1.8.1,yhc210607,3,3.82,1,3,Left,Left,1810,123,102,4,,,0.68
2035,6/10/2021 9:57:03,1.8.1,yhc210607,3,3.82,2,3,Pellet,Left,1810,123,103,5,0.30,55.0,
2036,6/10/2021 10:20:46,1.8.1,yhc210607,3,3.82,1,4,Left,Left,1811,123,103,5,,,0.1
2037,6/10/2021 10:20:49,1.8.1,yhc210607,3,3.82,1,4,Left,Left,1812,123,103,5,,,0.58
2038,6/10/2021 10:20:50,1.8.1,yhc210607,3,3.82,1,4,Left,Left,1813,123,103,5,,,0.16
2039,6/10/2021 10:20:52,1.8.1,yhc210607,3,3.82,1,4,Left,Left,1814,123,103,5,,,0.53
2040,6/10/2021 10:20:56,1.8.1,yhc210607,3,3.82,3,4,Pellet,Left,1814,123,104,6,0.49,1433.0,
2041,6/10/2021 10:22:18,1.8.1,yhc210607,3,3.82,1,5,Left,Left,1815,123,104,6,,,0.48
2042,6/10/2021 10:22:21,1.8.1,yhc210607,3,3.82,1,5,Left,Left,1816,123,104,6,,,1.58
2043,6/10/2021 10:22:25,1.8.1,yhc210607,3,3.82,1,5,Left,Left,1817,123,104,6,,,3.12
2044,6/10/2021 10:22:30,1.8.1,yhc210607,3,3.82,1,5,Left,Left,1818,123,104,6,,,0.36
2045,6/10/2021 10:22:33,1.8.1,yhc210607,3,3.82,1,5,Left,Left,1819,123,104,6,,,0.76
2046,6/10/2021 10:22:37,1.8.1,yhc210607,3,3.82,3,5,Pellet,Left,1819,123,105,7,0.67,101.0,
2047,6/10/2021 10:23:32,1.8.1,yhc210607,3,3.82,1,6,Right,Left,1819,124,105,7,,,0.13
2048,6/10/2021 10:23:34,1.8.1,yhc210607,3,3.82,1,6,Right,Left,1819,125,105,7,,,0.41
2049,6/10/2021 10:23:41,1.8.1,yhc210607,3,3.82,1,6,Left,Left,1820,125,105,7,,,0.69
2050,6/10/2021 10:23:43,1.8.1,yhc210607,3,3.82,1,6,Left,Left,1821,125,105,7,,,0.42
2051,6/10/2021 10:23:44,1.8.1,yhc210607,3,3.82,1,6,Left,Left,1822,125,105,7,,,0.11
2052,6/10/2021 10:23:45,1.8.1,yhc210607,3,3.82,1,6,Left,Left,1823,125,105,7,,,0.33
2053,6/10/2021 10:23:46,1.8.1,yhc210607,3,3.82,1,6,Left,Left,1824,125,105,7,,,0.0
2054,6/10/2021 10:23:48,1.8.1,yhc210607,3,3.82,1,6,Left,Left,1825,125,105,7,,,0.38
2055,6/10/2021 10:23:49,1.8.1,yhc210607,3,3.82,2,6,Pellet,Left,1825,125,106,8,0.36,72.0,
2056,6/10/2021 10:32:22,1.8.1,yhc210607,3,3.82,1,7,Left,Left,1826,125,106,8,,,0.06
2057,6/10/2021 10:32:24,1.8.1,yhc210607,3,3.82,1,7,Left,Left,1827,125,106,8,,,0.06
2058,6/10/2021 10:32:25,1.8.1,yhc210607,3,3.82,1,7,Left,Left,1828,125,106,8,,,0.08
2059,6/10/2021 10:32:27,1.8.1,yhc210607,3,3.82,1,7,Left,Left,1829,125,106,8,,,0.37
2060,6/10/2021 10:32:29,1.8.1,yhc210607,3,3.81,1,7,Left,Left,1830,125,106,8,,,0.29
2061,6/10/2021 10:32:31,1.8.1,yhc210607,3,3.82,1,7,Left,Left,1831,125,106,8,,,0.44
2062,6/10/2021 10:32:32,1.8.1,yhc210607,3,3.82,1,7,Left,Left,1832,125,106,8,,,0.28
2063,6/10/2021 10:32:33,1.8.1,yhc210607,3,3.82,1,7,Pellet,Left,1832,125,107,9,0.42,524.0,
