,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1096,6/10/2021 6:00:29,1.8.1,yhc210607,5,3.76,1,32,Left,Left,866,153,78,19,,,0.16
1097,6/10/2021 6:00:35,1.8.1,yhc210607,5,3.77,1,32,Left,Left,867,153,78,19,,,0.54
1098,6/10/2021 6:00:39,1.8.1,yhc210607,5,3.77,1,32,Left,Left,868,153,78,19,,,0.04
1099,6/10/2021 6:00:43,1.8.1,yhc210607,5,3.77,1,32,Left,Left,869,153,78,19,,,0.04
1100,6/10/2021 6:08:17,1.8.1,yhc210607,5,3.77,1,32,Left,Left,870,153,78,19,,,0.28
1101,6/10/2021 6:08:19,1.8.1,yhc210607,5,3.76,1,32,Left,Left,871,153,78,19,,,0.06
1102,6/10/2021 6:08:23,1.8.1,yhc210607,5,3.76,1,32,Left,Left,872,153,78,19,,,0.46
1103,6/10/2021 6:08:27,1.8.1,yhc210607,5,3.76,1,32,Left,Left,873,153,78,19,,,0.37
1104,6/10/2021 6:08:31,1.8.1,yhc210607,5,3.76,1,32,Left,Left,874,153,78,19,,,0.39
1105,6/10/2021 6:08:39,1.8.1,yhc210607,5,3.77,1,32,Left,Left,875,153,78,19,,,0.48
1106,6/10/2021 6:08:43,1.8.1,yhc210607,5,3.76,1,32,Left,Left,876,153,78,19,,,0.38
1107,6/10/2021 6:10:20,1.8.1,yhc210607,5,3.77,1,32,Right,Left,876,154,78,19,,,0.24
1108,6/10/2021 6:10:21,1.8.1,yhc210607,5,3.77,1,32,Right,Left,876,155,78,19,,,0.31
1109,6/10/2021 6:10:26,1.8.1,yhc210607,5,3.77,1,32,Left,Left,877,155,78,19,,,0.25
1110,6/10/2021 6:10:27,1.8.1,yhc210607,5,3.77,1,32,Left,Left,878,155,78,19,,,0.18
1111,6/10/2021 6:10:33,1.8.1,yhc210607,5,3.76,1,32,Left,Left,879,155,78,19,,,0.2
1112,6/10/2021 6:10:35,1.8.1,yhc210607,5,3.76,1,32,Left,Left,880,155,78,19,,,0.29
1113,6/10/2021 6:10:43,1.8.1,yhc210607,5,3.76,1,32,Left,Left,881,155,78,19,,,0.1
1114,6/10/2021 6:10:45,1.8.1,yhc210607,5,3.77,1,32,Pellet,Left,881,155,79,20,0.85,2690.0,
1115,6/10/2021 6:12:11,1.8.1,yhc210607,5,3.77,1,36,Left,Left,882,155,79,20,,,0.05
1116,6/10/2021 6:12:16,1.8.1,yhc210607,5,3.77,1,36,Left,Left,883,155,79,20,,,0.34
1117,6/10/2021 6:12:20,1.8.1,yhc210607,5,3.77,1,36,Left,Left,884,155,79,20,,,0.43
1118,6/10/2021 6:12:23,1.8.1,yhc210607,5,3.76,1,36,Left,Left,885,155,79,20,,,0.11
1119,6/10/2021 6:12:25,1.8.1,yhc210607,5,3.76,1,36,Left,Left,886,155,79,20,,,0.07
1120,6/10/2021 6:12:28,1.8.1,yhc210607,5,3.77,1,36,Left,Left,887,155,79,20,,,0.06
1121,6/10/2021 6:12:29,1.8.1,yhc210607,5,3.76,1,36,Left,Left,888,155,79,20,,,0.33
1122,6/10/2021 6:12:31,1.8.1,yhc210607,5,3.76,1,36,Left,Left,889,155,79,20,,,0.29
1123,6/10/2021 6:12:36,1.8.1,yhc210607,5,3.76,1,36,Left,Left,890,155,79,20,,,0.49
1124,6/10/2021 6:12:40,1.8.1,yhc210607,5,3.77,1,36,Left,Left,891,155,79,20,,,0.2
1125,6/10/2021 6:30:12,1.8.1,yhc210607,5,3.76,1,36,Left,Left,892,155,79,20,,,0.06
1126,6/10/2021 6:30:21,1.8.1,yhc210607,5,3.76,1,36,Left,Left,893,155,79,20,,,0.04
1127,6/10/2021 6:30:25,1.8.1,yhc210607,5,3.77,1,36,Left,Left,894,155,79,20,,,0.55
1128,6/10/2021 6:30:29,1.8.1,yhc210607,5,3.77,1,36,Left,Left,895,155,79,20,,,0.55
1129,6/10/2021 6:30:37,1.8.1,yhc210607,5,3.76,1,36,Right,Left,895,156,79,20,,,0.16
1130,6/10/2021 6:44:07,1.8.1,yhc210607,5,3.77,1,36,Left,Left,896,156,79,20,,,0.05
1131,6/10/2021 6:44:09,1.8.1,yhc210607,5,3.77,1,36,Left,Left,897,156,79,20,,,0.08
1132,6/10/2021 6:44:11,1.8.1,yhc210607,5,3.77,1,36,Left,Left,898,156,79,20,,,0.81
1133,6/10/2021 6:44:15,1.8.1,yhc210607,5,3.77,1,36,Left,Left,899,156,79,20,,,0.03
1134,6/10/2021 6:44:20,1.8.1,yhc210607,5,3.77,1,36,Left,Left,900,156,79,20,,,1.1
1135,6/10/2021 6:44:22,1.8.1,yhc210607,5,3.76,1,36,Left,Left,901,156,79,20,,,0.03
1136,6/10/2021 6:44:25,1.8.1,yhc210607,5,3.76,1,36,Left,Left,902,156,79,20,,,1.27
1137,6/10/2021 6:44:27,1.8.1,yhc210607,5,3.76,1,36,Left,Left,903,156,79,20,,,0.6
1138,6/10/2021 6:44:30,1.8.1,yhc210607,5,3.76,1,36,Left,Left,904,156,79,20,,,0.19
1139,6/10/2021 6:44:32,1.8.1,yhc210607,5,3.76,1,36,Left,Left,905,156,79,20,,,0.78
1140,6/10/2021 6:44:35,1.8.1,yhc210607,5,3.76,1,36,Left,Left,906,156,79,20,,,0.08
1141,6/10/2021 7:01:12,1.8.1,yhc210607,5,3.76,1,36,Left,Left,907,156,79,20,,,0.42
1142,6/10/2021 7:01:19,1.8.1,yhc210607,5,3.76,1,36,Left,Left,908,156,79,20,,,0.69
1143,6/10/2021 7:01:34,1.8.1,yhc210607,5,3.77,1,36,Left,Left,909,156,79,20,,,0.52
1144,6/10/2021 7:01:46,1.8.1,yhc210607,5,3.76,1,36,Left,Left,910,156,79,20,,,0.92
1145,6/10/2021 7:01:51,1.8.1,yhc210607,5,3.77,1,36,Left,Left,911,156,79,20,,,0.15
1146,6/10/2021 7:01:59,1.8.1,yhc210607,5,3.77,1,36,Left,Left,912,156,79,20,,,0.53
1147,6/10/2021 7:02:09,1.8.1,yhc210607,5,3.76,1,36,Left,Left,913,156,79,20,,,1.04
1148,6/10/2021 7:05:31,1.8.1,yhc210607,5,3.76,1,36,Left,Left,914,156,79,20,,,0.26
1149,6/10/2021 7:05:33,1.8.1,yhc210607,5,3.76,1,36,Left,Left,915,156,79,20,,,0.21
1150,6/10/2021 7:05:34,1.8.1,yhc210607,5,3.76,1,36,Left,Left,916,156,79,20,,,0.07
1151,6/10/2021 7:05:37,1.8.1,yhc210607,5,3.76,1,36,Left,Left,917,156,79,20,,,0.16
1152,6/10/2021 7:05:40,1.8.1,yhc210607,5,3.76,2,36,Pellet,Left,917,156,80,21,0.42,3295.0,
1153,6/10/2021 7:07:42,1.8.1,yhc210607,5,3.76,1,40,Left,Left,918,156,80,21,,,0.08
1154,6/10/2021 7:07:43,1.8.1,yhc210607,5,3.77,1,40,Left,Left,919,156,80,21,,,0.34
1155,6/10/2021 7:07:45,1.8.1,yhc210607,5,3.77,1,40,Left,Left,920,156,80,21,,,0.4
1156,6/10/2021 7:07:48,1.8.1,yhc210607,5,3.76,1,40,Left,Left,921,156,80,21,,,0.5
1157,6/10/2021 7:07:53,1.8.1,yhc210607,5,3.76,1,40,Left,Left,922,156,80,21,,,0.25
1158,6/10/2021 7:09:02,1.8.1,yhc210607,5,3.76,1,40,Right,Left,922,157,80,21,,,0.23
1159,6/10/2021 7:09:03,1.8.1,yhc210607,5,3.77,1,40,Right,Left,922,158,80,21,,,0.18
1160,6/10/2021 7:09:05,1.8.1,yhc210607,5,3.76,1,40,Left,Left,923,158,80,21,,,0.17
1161,6/10/2021 7:09:07,1.8.1,yhc210607,5,3.77,1,40,Left,Left,924,158,80,21,,,0.34
1162,6/10/2021 7:09:10,1.8.1,yhc210607,5,3.77,1,40,Left,Left,925,158,80,21,,,0.26
1163,6/10/2021 7:09:11,1.8.1,yhc210607,5,3.76,1,40,Left,Left,926,158,80,21,,,0.29
1164,6/10/2021 7:09:13,1.8.1,yhc210607,5,3.77,1,40,Left,Left,927,158,80,21,,,0.36
1165,6/10/2021 7:09:15,1.8.1,yhc210607,5,3.76,1,40,Left,Left,928,158,80,21,,,0.04
1166,6/10/2021 7:09:17,1.8.1,yhc210607,5,3.76,1,40,Left,Left,929,158,80,21,,,0.42
1167,6/10/2021 7:09:19,1.8.1,yhc210607,5,3.77,1,40,Left,Left,930,158,80,21,,,0.39
1168,6/10/2021 7:09:22,1.8.1,yhc210607,5,3.77,1,40,Left,Left,931,158,80,21,,,0.33
1169,6/10/2021 7:09:35,1.8.1,yhc210607,5,3.76,1,40,Left,Left,932,158,80,21,,,0.47
1170,6/10/2021 7:09:40,1.8.1,yhc210607,5,3.76,1,40,Left,Left,933,158,80,21,,,0.26
1171,6/10/2021 7:09:41,1.8.1,yhc210607,5,3.76,1,40,Left,Left,934,158,80,21,,,0.34
1172,6/10/2021 7:09:46,1.8.1,yhc210607,5,3.77,1,40,Left,Left,935,158,80,21,,,0.07
1173,6/10/2021 7:10:20,1.8.1,yhc210607,5,3.77,1,40,Right,Left,935,159,80,21,,,0.29
1174,6/10/2021 7:11:35,1.8.1,yhc210607,5,3.76,1,40,Right,Left,935,160,80,21,,,0.25
1175,6/10/2021 7:11:38,1.8.1,yhc210607,5,3.76,1,40,Right,Left,935,161,80,21,,,0.24
1176,6/10/2021 7:11:44,1.8.1,yhc210607,5,3.76,1,40,Left,Left,936,161,80,21,,,0.23
1177,6/10/2021 7:15:09,1.8.1,yhc210607,5,3.76,1,40,Left,Left,937,161,80,21,,,0.16
1178,6/10/2021 7:15:11,1.8.1,yhc210607,5,3.77,1,40,Left,Left,938,161,80,21,,,0.37
1179,6/10/2021 7:15:20,1.8.1,yhc210607,5,3.77,1,40,Left,Left,939,161,80,21,,,0.25
1180,6/10/2021 7:15:21,1.8.1,yhc210607,5,3.76,1,40,Left,Left,940,161,80,21,,,0.03
1181,6/10/2021 7:15:25,1.8.1,yhc210607,5,3.76,1,40,Left,Left,941,161,80,21,,,0.34
1182,6/10/2021 7:25:23,1.8.1,yhc210607,5,3.77,1,40,Left,Left,942,161,80,21,,,0.09
1183,6/10/2021 7:25:24,1.8.1,yhc210607,5,3.76,1,40,Left,Left,943,161,80,21,,,0.06
1184,6/10/2021 7:25:30,1.8.1,yhc210607,5,3.77,1,40,Left,Left,944,161,80,21,,,1.89
1185,6/10/2021 7:25:33,1.8.1,yhc210607,5,3.76,1,40,Left,Left,945,161,80,21,,,0.03
1186,6/10/2021 7:25:36,1.8.1,yhc210607,5,3.76,1,40,Left,Left,946,161,80,21,,,0.1
1187,6/10/2021 7:25:46,1.8.1,yhc210607,5,3.76,1,40,Left,Left,947,161,80,21,,,1.19
1188,6/10/2021 7:59:30,1.8.1,yhc210607,5,3.76,1,1,Left,Left,948,161,80,0,,,1.39
1189,6/10/2021 7:59:32,1.8.1,yhc210607,5,3.76,1,1,Pellet,Left,948,161,81,1,1.53,3232.0,
1190,6/10/2021 8:01:53,1.8.1,yhc210607,5,3.76,1,1,Left,Left,949,161,81,1,,,0.14
1191,6/10/2021 8:01:55,1.8.1,yhc210607,5,3.76,1,1,Pellet,Left,949,161,82,2,1.59,143.0,
1192,6/10/2021 8:02:59,1.8.1,yhc210607,5,3.76,1,2,Left,Left,950,161,82,2,,,0.08
1193,6/10/2021 8:03:00,1.8.1,yhc210607,5,3.76,1,2,Left,Left,951,161,82,2,,,0.04
1194,6/10/2021 8:03:02,1.8.1,yhc210607,5,3.76,1,2,Pellet,Left,951,161,83,3,0.79,67.0,
1195,6/10/2021 8:03:49,1.8.1,yhc210607,5,3.76,1,2,Left,Left,952,161,83,3,,,0.33
1196,6/10/2021 8:03:54,1.8.1,yhc210607,5,3.76,1,2,Left,Left,953,161,83,3,,,0.27
1197,6/10/2021 8:03:55,1.8.1,yhc210607,5,3.76,1,2,Pellet,Left,953,161,84,4,0.67,53.0,
1198,6/10/2021 8:04:32,1.8.1,yhc210607,5,3.77,1,3,Left,Left,954,161,84,4,,,1.04
1199,6/10/2021 8:04:40,1.8.1,yhc210607,5,3.77,1,3,Left,Left,955,161,84,4,,,0.11
1200,6/10/2021 8:04:43,1.8.1,yhc210607,5,3.76,1,3,Left,Left,956,161,84,4,,,0.57
1201,6/10/2021 8:04:45,1.8.1,yhc210607,5,3.76,1,3,Pellet,Left,956,161,85,5,0.42,49.0,
1202,6/10/2021 8:06:14,1.8.1,yhc210607,5,3.76,1,4,Left,Left,957,161,85,5,,,0.13
1203,6/10/2021 8:06:16,1.8.1,yhc210607,5,3.76,1,4,Left,Left,958,161,85,5,,,0.27
1204,6/10/2021 8:06:19,1.8.1,yhc210607,5,3.76,1,4,Left,Left,959,161,85,5,,,0.16
1205,6/10/2021 8:06:27,1.8.1,yhc210607,5,3.76,1,4,Left,Left,960,161,85,5,,,0.47
1206,6/10/2021 8:06:28,1.8.1,yhc210607,5,3.76,1,4,Pellet,Left,960,161,86,6,0.30,104.0,
1207,6/10/2021 8:07:30,1.8.1,yhc210607,5,3.76,1,5,Left,Left,961,161,86,6,,,0.01
1208,6/10/2021 8:07:33,1.8.1,yhc210607,5,3.76,1,5,Left,Left,962,161,86,6,,,0.39
1209,6/10/2021 8:07:37,1.8.1,yhc210607,5,3.76,1,5,Left,Left,963,161,86,6,,,0.34
1210,6/10/2021 8:07:40,1.8.1,yhc210607,5,3.76,1,5,Left,Left,964,161,86,6,,,0.37
1211,6/10/2021 8:07:42,1.8.1,yhc210607,5,3.76,1,5,Left,Left,965,161,86,6,,,0.62
1212,6/10/2021 8:07:43,1.8.1,yhc210607,5,3.76,1,5,Pellet,Left,965,161,87,7,0.42,75.0,
1213,6/10/2021 8:09:14,1.8.1,yhc210607,5,3.76,1,6,Right,Left,965,162,87,7,,,0.14
1214,6/10/2021 8:09:16,1.8.1,yhc210607,5,3.76,1,6,Right,Left,965,163,87,7,,,0.26
1215,6/10/2021 8:09:18,1.8.1,yhc210607,5,3.76,1,6,Right,Left,965,164,87,7,,,0.5
1216,6/10/2021 8:18:24,1.8.1,yhc210607,5,3.76,1,6,Left,Left,966,164,87,7,,,0.09
1217,6/10/2021 8:18:35,1.8.1,yhc210607,5,3.76,1,6,Left,Left,967,164,87,7,,,0.02
1218,6/10/2021 8:18:39,1.8.1,yhc210607,5,3.76,1,6,Left,Left,968,164,87,7,,,1.01
1219,6/10/2021 8:18:40,1.8.1,yhc210607,5,3.76,1,6,Left,Left,969,164,87,7,,,0.03
1220,6/10/2021 8:18:43,1.8.1,yhc210607,5,3.76,1,6,Left,Left,970,164,87,7,,,0.57
1221,6/10/2021 8:18:46,1.8.1,yhc210607,5,3.76,1,6,Left,Left,971,164,87,7,,,1.08
1222,6/10/2021 8:18:48,1.8.1,yhc210607,5,3.76,1,6,Pellet,Left,971,164,88,8,1.10,665.0,
1223,6/10/2021 8:19:49,1.8.1,yhc210607,5,3.76,1,7,Left,Left,972,164,88,8,,,0.35
1224,6/10/2021 8:38:48,1.8.1,yhc210607,5,3.76,1,7,Left,Left,973,164,88,8,,,0.07
1225,6/10/2021 8:38:53,1.8.1,yhc210607,5,3.76,1,7,Left,Left,974,164,88,8,,,1.23
1226,6/10/2021 8:38:55,1.8.1,yhc210607,5,3.76,1,7,Left,Left,975,164,88,8,,,0.86
1227,6/10/2021 8:38:56,1.8.1,yhc210607,5,3.76,1,7,Left,Left,976,164,88,8,,,0.02
1228,6/10/2021 8:38:59,1.8.1,yhc210607,5,3.76,1,7,Left,Left,977,164,88,8,,,0.92
1229,6/10/2021 8:39:06,1.8.1,yhc210607,5,3.76,1,7,Left,Left,978,164,88,8,,,0.04
1230,6/10/2021 8:39:09,1.8.1,yhc210607,5,3.76,1,7,Pellet,Left,978,164,89,9,2.33,1221.0,
1231,6/10/2021 8:41:13,1.8.1,yhc210607,5,3.76,1,9,Left,Left,979,164,89,9,,,0.31
1232,6/10/2021 8:41:18,1.8.1,yhc210607,5,3.76,1,9,Left,Left,980,164,89,9,,,0.51
1233,6/10/2021 8:55:22,1.8.1,yhc210607,5,3.76,1,9,Left,Left,981,164,89,9,,,0.85
1234,6/10/2021 8:55:26,1.8.1,yhc210607,5,3.76,1,9,Left,Left,982,164,89,9,,,0.53
1235,6/10/2021 8:55:29,1.8.1,yhc210607,5,3.76,1,9,Left,Left,983,164,89,9,,,0.71
1236,6/10/2021 8:55:32,1.8.1,yhc210607,5,3.76,1,9,Left,Left,984,164,89,9,,,0.69
1237,6/10/2021 8:55:35,1.8.1,yhc210607,5,3.76,1,9,Left,Left,985,164,89,9,,,0.17
1238,6/10/2021 8:55:37,1.8.1,yhc210607,5,3.76,1,9,Left,Left,986,164,89,9,,,0.03
1239,6/10/2021 8:55:39,1.8.1,yhc210607,5,3.76,1,9,Left,Left,987,164,89,9,,,0.7
1240,6/10/2021 8:55:41,1.8.1,yhc210607,5,3.76,1,9,Pellet,Left,987,164,90,10,1.04,992.0,
1241,6/10/2021 8:56:41,1.8.1,yhc210607,5,3.76,1,10,Left,Left,988,164,90,10,,,0.6
1242,6/10/2021 8:56:46,1.8.1,yhc210607,5,3.76,1,10,Left,Left,989,164,90,10,,,1.38
1243,6/10/2021 8:56:50,1.8.1,yhc210607,5,3.76,1,10,Left,Left,990,164,90,10,,,0.59
1244,6/10/2021 8:56:55,1.8.1,yhc210607,5,3.76,1,10,Left,Left,991,164,90,10,,,0.18
1245,6/10/2021 8:56:57,1.8.1,yhc210607,5,3.76,1,10,Left,Left,992,164,90,10,,,0.1
1246,6/10/2021 8:56:59,1.8.1,yhc210607,5,3.76,1,10,Left,Left,993,164,90,10,,,0.82
1247,6/10/2021 8:57:02,1.8.1,yhc210607,5,3.76,1,10,Left,Left,994,164,90,10,,,0.41
1248,6/10/2021 9:23:45,1.8.1,yhc210607,5,3.76,1,10,Left,Left,995,164,90,10,,,0.31
1249,6/10/2021 9:23:49,1.8.1,yhc210607,5,3.76,1,10,Left,Left,996,164,90,10,,,1.15
1250,6/10/2021 9:23:53,1.8.1,yhc210607,5,3.76,1,10,Left,Left,997,164,90,10,,,0.05
1251,6/10/2021 9:23:55,1.8.1,yhc210607,5,3.76,1,10,Pellet,Left,997,164,91,11,1.47,1694.0,
1252,6/10/2021 9:24:58,1.8.1,yhc210607,5,3.76,1,12,Left,Left,998,164,91,11,,,0.48
1253,6/10/2021 9:36:54,1.8.1,yhc210607,5,3.76,1,12,Left,Left,999,164,91,11,,,0.21
1254,6/10/2021 9:37:00,1.8.1,yhc210607,5,3.76,1,12,Left,Left,1000,164,91,11,,,0.51
1255,6/10/2021 9:37:02,1.8.1,yhc210607,5,3.76,1,12,Left,Left,1001,164,91,11,,,0.52
1256,6/10/2021 9:37:04,1.8.1,yhc210607,5,3.76,1,12,Left,Left,1002,164,91,11,,,0.61
1257,6/10/2021 9:37:07,1.8.1,yhc210607,5,3.76,1,12,Left,Left,1003,164,91,11,,,0.07
1258,6/10/2021 9:37:12,1.8.1,yhc210607,5,3.76,1,12,Left,Left,1004,164,91,11,,,0.91
1259,6/10/2021 9:37:16,1.8.1,yhc210607,5,3.76,1,12,Left,Left,1005,164,91,11,,,0.04
1260,6/10/2021 9:37:20,1.8.1,yhc210607,5,3.76,1,12,Left,Left,1006,164,91,11,,,1.35
1261,6/10/2021 9:37:25,1.8.1,yhc210607,5,3.76,1,12,Left,Left,1007,164,91,11,,,1.25
1262,6/10/2021 9:49:41,1.8.1,yhc210607,5,3.76,1,12,Left,Left,1008,164,91,11,,,0.08
1263,6/10/2021 10:09:07,1.8.1,yhc210607,5,3.76,1,12,Left,Left,1009,164,91,11,,,0.66
1264,6/10/2021 10:09:09,1.8.1,yhc210607,5,3.76,1,12,Pellet,Left,1009,164,92,12,1.34,2714.0,
1265,6/10/2021 10:11:33,1.8.1,yhc210607,5,3.76,1,13,Left,Left,1010,164,92,12,,,0.08
1266,6/10/2021 10:11:35,1.8.1,yhc210607,5,3.76,1,13,Left,Left,1011,164,92,12,,,0.45
1267,6/10/2021 10:11:38,1.8.1,yhc210607,5,3.76,1,13,Left,Left,1012,164,92,12,,,0.56
1268,6/10/2021 10:11:41,1.8.1,yhc210607,5,3.76,1,13,Left,Left,1013,164,92,12,,,0.37
1269,6/10/2021 10:11:48,1.8.1,yhc210607,5,3.76,1,13,Left,Left,1014,164,92,12,,,0.55
1270,6/10/2021 10:11:50,1.8.1,yhc210607,5,3.76,1,13,Left,Left,1015,164,92,12,,,0.64
1271,6/10/2021 10:11:54,1.8.1,yhc210607,5,3.76,1,13,Left,Left,1016,164,92,12,,,0.77
1272,6/10/2021 10:11:59,1.8.1,yhc210607,5,3.76,1,13,Left,Left,1017,164,92,12,,,0.23
1273,6/10/2021 10:12:00,1.8.1,yhc210607,5,3.76,1,13,Left,Left,1018,164,92,12,,,0.04
1274,6/10/2021 10:12:03,1.8.1,yhc210607,5,3.76,1,13,Left,Left,1019,164,92,12,,,0.58
1275,6/10/2021 10:12:05,1.8.1,yhc210607,5,3.76,1,13,Left,Left,1020,164,92,12,,,0.32
1276,6/10/2021 10:12:08,1.8.1,yhc210607,5,3.76,1,13,Left,Left,1021,164,92,12,,,0.37
1277,6/10/2021 10:12:16,1.8.1,yhc210607,5,3.76,1,13,Left,Left,1022,164,92,12,,,1.26
1278,6/10/2021 10:12:17,1.8.1,yhc210607,5,3.76,1,13,Pellet,Left,1022,164,93,13,0.42,188.0,
1279,6/10/2021 10:14:04,1.8.1,yhc210607,5,3.76,1,15,Left,Left,1023,164,93,13,,,0.03
1280,6/10/2021 10:14:06,1.8.1,yhc210607,5,3.76,1,15,Left,Left,1024,164,93,13,,,0.41
1281,6/10/2021 10:14:10,1.8.1,yhc210607,5,3.76,1,15,Left,Left,1025,164,93,13,,,0.11
1282,6/10/2021 10:14:10,1.8.1,yhc210607,5,3.76,1,15,Left,Left,1026,164,93,13,,,0.02
1283,6/10/2021 10:14:18,1.8.1,yhc210607,5,3.76,1,15,Right,Left,1026,165,93,13,,,0.44
1284,6/10/2021 10:19:25,1.8.1,yhc210607,5,3.76,1,15,Left,Left,1027,165,93,13,,,0.22
1285,6/10/2021 10:19:27,1.8.1,yhc210607,5,3.76,1,15,Left,Left,1028,165,93,13,,,0.47
1286,6/10/2021 10:19:30,1.8.1,yhc210607,5,3.76,1,15,Left,Left,1029,165,93,13,,,0.18
1287,6/10/2021 10:19:31,1.8.1,yhc210607,5,3.76,1,15,Left,Left,1030,165,93,13,,,0.13
1288,6/10/2021 10:19:34,1.8.1,yhc210607,5,3.76,1,15,Left,Left,1031,165,93,13,,,0.37
1289,6/10/2021 10:20:34,1.8.1,yhc210607,5,3.76,1,15,Right,Left,1031,166,93,13,,,0.02
1290,6/10/2021 10:20:43,1.8.1,yhc210607,5,3.76,1,15,Right,Left,1031,167,93,13,,,0.36
1291,6/10/2021 10:20:44,1.8.1,yhc210607,5,3.76,1,15,Right,Left,1031,168,93,13,,,0.26
1292,6/10/2021 10:20:46,1.8.1,yhc210607,5,3.76,1,15,Right,Left,1031,169,93,13,,,0.33
1293,6/10/2021 10:28:52,1.8.1,yhc210607,5,3.76,1,15,Left,Left,1032,169,93,13,,,0.33
1294,6/10/2021 10:28:55,1.8.1,yhc210607,5,3.76,1,15,Left,Left,1033,169,93,13,,,0.19
1295,6/10/2021 10:28:58,1.8.1,yhc210607,5,3.76,1,15,Left,Left,1034,169,93,13,,,0.41
1296,6/10/2021 10:29:00,1.8.1,yhc210607,5,3.76,1,15,Left,Left,1035,169,93,13,,,0.22
1297,6/10/2021 10:29:01,1.8.1,yhc210607,5,3.76,1,15,Left,Left,1036,169,93,13,,,0.3
1298,6/10/2021 10:29:04,1.8.1,yhc210607,5,3.76,1,15,Left,Left,1037,169,93,13,,,0.33
1299,6/10/2021 10:29:16,1.8.1,yhc210607,5,3.76,6,15,Pellet,Left,1037,169,94,14,0.55,1018.0,
1300,6/10/2021 10:29:57,1.8.1,yhc210607,5,3.76,1,17,Right,Left,1037,170,94,14,,,0.4
1301,6/10/2021 10:29:59,1.8.1,yhc210607,5,3.76,1,17,Right,Left,1037,171,94,14,,,0.44
1302,6/10/2021 10:30:00,1.8.1,yhc210607,5,3.76,1,17,Right,Left,1037,172,94,14,,,0.14
1303,6/10/2021 10:30:03,1.8.1,yhc210607,5,3.76,1,17,Right,Left,1037,173,94,14,,,0.3
1304,6/10/2021 10:30:05,1.8.1,yhc210607,5,3.76,1,17,Right,Left,1037,174,94,14,,,0.36
1305,6/10/2021 10:30:07,1.8.1,yhc210607,5,3.76,1,17,Right,Left,1037,175,94,14,,,0.7
1306,6/10/2021 10:30:12,1.8.1,yhc210607,5,3.76,1,17,Left,Left,1038,175,94,14,,,0.03
1307,6/10/2021 10:30:15,1.8.1,yhc210607,5,3.76,1,17,Left,Left,1039,175,94,14,,,0.29
1308,6/10/2021 10:30:16,1.8.1,yhc210607,5,3.76,1,17,Left,Left,1040,175,94,14,,,0.47
1309,6/10/2021 10:30:19,1.8.1,yhc210607,5,3.76,1,17,Left,Left,1041,175,94,14,,,0.04
1310,6/10/2021 10:30:21,1.8.1,yhc210607,5,3.76,1,17,Left,Left,1042,175,94,14,,,0.37
1311,6/10/2021 10:30:22,1.8.1,yhc210607,5,3.76,1,17,Left,Left,1043,175,94,14,,,0.03
1312,6/10/2021 10:30:24,1.8.1,yhc210607,5,3.76,1,17,Left,Left,1044,175,94,14,,,0.31
1313,6/10/2021 10:30:29,1.8.1,yhc210607,5,3.76,1,17,Left,Left,1045,175,94,14,,,0.42
1314,6/10/2021 10:30:31,1.8.1,yhc210607,5,3.76,1,17,Left,Left,1046,175,94,14,,,0.23
1315,6/10/2021 10:30:38,1.8.1,yhc210607,5,3.76,1,17,Left,Left,1047,175,94,14,,,0.06
1316,6/10/2021 10:33:44,1.8.1,yhc210607,5,3.76,1,17,Left,Left,1048,175,94,14,,,0.0
1317,6/10/2021 10:33:47,1.8.1,yhc210607,5,3.76,1,17,Left,Left,1049,175,94,14,,,0.23
1318,6/10/2021 10:33:50,1.8.1,yhc210607,5,3.76,1,17,Left,Left,1050,175,94,14,,,0.45
1319,6/10/2021 10:33:52,1.8.1,yhc210607,5,3.76,1,17,Left,Left,1051,175,94,14,,,0.25
1320,6/10/2021 10:33:55,1.8.1,yhc210607,5,3.76,1,17,Left,Left,1052,175,94,14,,,0.22
1321,6/10/2021 10:33:56,1.8.1,yhc210607,5,3.76,1,17,Left,Left,1053,175,94,14,,,0.35
1322,6/10/2021 10:33:58,1.8.1,yhc210607,5,3.76,1,17,Left,Left,1054,175,94,14,,,0.18
1323,6/10/2021 10:34:02,1.8.1,yhc210607,5,3.76,3,17,Pellet,Left,1054,175,95,15,0.91,287.0,
1324,6/10/2021 10:41:42,1.8.1,yhc210607,5,3.76,1,20,Left,Left,1055,175,95,15,,,0.31
1325,6/10/2021 10:41:46,1.8.1,yhc210607,5,3.76,1,20,Left,Left,1056,175,95,15,,,0.72
1326,6/10/2021 10:42:03,1.8.1,yhc210607,5,3.76,1,20,Right,Left,1056,176,95,15,,,12.13
1327,6/10/2021 10:43:30,1.8.1,yhc210607,5,3.76,1,20,Left,Left,1057,176,95,15,,,0.27
1328,6/10/2021 10:45:20,1.8.1,yhc210607,5,3.76,1,20,Left,Left,1058,176,95,15,,,0.07
1329,6/10/2021 10:45:23,1.8.1,yhc210607,5,3.76,1,20,Left,Left,1059,176,95,15,,,0.31
1330,6/10/2021 10:46:23,1.8.1,yhc210607,5,3.76,1,20,Right,Left,1059,177,95,15,,,0.02
1331,6/10/2021 10:47:48,1.8.1,yhc210607,5,3.76,1,20,Left,Left,1060,177,95,15,,,0.22
